attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute8,attribute9,attribute10,attribute11,attribute12,attribute13,attribute14,attribute15,attribute16,attribute17,attribute18,attribute19,attribute20,attribute21,attribute22,attribute23,attribute24,attribute25,attribute26,attribute27,attribute28,attribute29,attribute30,attribute31,attribute32,attribute33,attribute34,attribute35,attribute36,attribute37,attribute38,attribute39,attribute40,attribute41,attribute42,attribute43,attribute44,attribute45,attribute46,attribute47,attribute48,attribute49,attribute50,attribute51,attribute52,attribute53,attribute54,attribute55,attribute56,attribute57,attribute58,attribute59,class
0.075886,0.014334,0.005196,0.007222,0.013591,0.005992,0.00915,0.005415,0.006211,0.006018,0.010295,0.014622,0.007811,0.01025,0.010585,0.009681,0.006421,0.008167,0.01026,0.017957,0.008361,0.007413,0.01618,0.00778,0.011119,0.014862,0.017085,0.009426,0.01076,0.006474,0.008072,0.010595,0.017226,0.007814,0.007152,0.010881,0.007937,0.010715,0.016269,0.017494,0.008954,0.010312,0.00884,0.01433,0.008728,0.009877,0.011401,0.014111,0.014574,0.009457,0.012746,0.008909,0.009219,0.01299,0.009921,0.012211,0.011541,0.105307,0.227895,R/Normal
0.039125,0.01282,0.002017,0.00586,0.010533,0.004874,0.012281,0.002194,0.005033,0.004204,0.010642,0.014648,0.006467,0.014344,0.01151,0.014499,0.002507,0.007412,0.006879,0.016725,0.008707,0.009545,0.012734,0.006069,0.017208,0.016551,0.027505,0.013155,0.016565,0.002542,0.006508,0.006403,0.015654,0.007717,0.008909,0.006762,0.006126,0.014061,0.01469,0.024236,0.011027,0.014899,0.0063,0.014872,0.00729,0.012612,0.007734,0.017212,0.029122,0.012147,0.019908,0.008882,0.013311,0.007958,0.014499,0.022874,0.009236,0.134147,0.189746,R/Normal
0.091066,0.015227,0.004476,0.005555,0.015568,0.004611,0.006435,0.004858,0.004993,0.003415,0.005982,0.01663,0.006186,0.006875,0.006614,0.006292,0.006684,0.007954,0.006546,0.009001,0.005078,0.006587,0.021266,0.008077,0.009764,0.009907,0.012081,0.00783,0.011513,0.006306,0.007029,0.006623,0.008599,0.004669,0.006026,0.011951,0.00746,0.00895,0.010319,0.0116,0.007022,0.010758,0.006507,0.010316,0.006251,0.009003,0.011535,0.009474,0.012122,0.009585,0.014893,0.007136,0.01007,0.0164,0.00968,0.016052,0.012968,0.134093,0.269535,R/Normal
0.073723,0.013937,0.004365,0.006334,0.01234,0.005586,0.009651,0.004792,0.005753,0.005975,0.011758,0.013969,0.006432,0.009569,0.011868,0.010285,0.006749,0.008134,0.006943,0.012589,0.007949,0.006866,0.018095,0.010018,0.014216,0.012676,0.012579,0.00781,0.009559,0.007156,0.008294,0.00755,0.015095,0.008424,0.006966,0.009879,0.009152,0.011401,0.011528,0.012909,0.007747,0.009135,0.011538,0.018924,0.009529,0.009721,0.011129,0.022875,0.021315,0.011067,0.013954,0.011468,0.012409,0.014666,0.010273,0.013845,0.010722,0.106613,0.224195,R/Normal
0.070146,0.01482,0.005368,0.007559,0.013164,0.006354,0.010104,0.00534,0.006194,0.007272,0.01369,0.01418,0.00735,0.009443,0.013097,0.011492,0.006282,0.008016,0.010732,0.017087,0.007955,0.007539,0.014411,0.007406,0.010956,0.017125,0.017612,0.00904,0.0104,0.006599,0.008776,0.011991,0.018456,0.008042,0.00783,0.010042,0.007593,0.011733,0.018422,0.019975,0.009602,0.0108,0.009729,0.016645,0.009662,0.010739,0.011801,0.017856,0.01616,0.00948,0.012691,0.00917,0.009396,0.011686,0.009882,0.012239,0.01092,0.098767,0.213185,R/Normal
0.050208,0.016284,0.00281,0.006452,0.008872,0.004922,0.010691,0.002727,0.005163,0.005887,0.014023,0.016351,0.006654,0.011458,0.014938,0.014377,0.00391,0.008567,0.006133,0.012455,0.008015,0.007939,0.012954,0.008571,0.015982,0.011546,0.015854,0.010262,0.012612,0.003836,0.008449,0.006297,0.011914,0.007208,0.0076,0.005973,0.008399,0.01604,0.013009,0.016195,0.010166,0.013077,0.011557,0.024302,0.010395,0.01311,0.011382,0.025144,0.030782,0.012912,0.017568,0.010088,0.013146,0.00832,0.012925,0.017657,0.011224,0.113759,0.200947,R/Normal
0.05926,0.015676,0.003662,0.00758,0.01142,0.006299,0.01114,0.00386,0.006671,0.007309,0.013991,0.016521,0.008248,0.012085,0.013754,0.014105,0.004667,0.009072,0.00873,0.015501,0.008969,0.009097,0.014162,0.008458,0.014591,0.015548,0.018441,0.011281,0.011466,0.004792,0.008838,0.008094,0.014254,0.008488,0.008444,0.008062,0.008463,0.013862,0.014828,0.016943,0.010264,0.010762,0.010404,0.018041,0.009935,0.012217,0.011324,0.018606,0.02097,0.011557,0.014105,0.0107,0.011441,0.010213,0.012543,0.013853,0.011741,0.101316,0.203375,R/Normal
0.070146,0.01482,0.005368,0.007559,0.013164,0.006354,0.010104,0.00534,0.006194,0.007272,0.01369,0.01418,0.00735,0.009443,0.013097,0.011492,0.006282,0.008016,0.010732,0.017087,0.007955,0.007539,0.014411,0.007406,0.010956,0.017125,0.017612,0.00904,0.0104,0.006599,0.008776,0.011991,0.018456,0.008042,0.00783,0.010042,0.007593,0.011733,0.018422,0.019975,0.009602,0.0108,0.009729,0.016645,0.009662,0.010739,0.011801,0.017856,0.01616,0.00948,0.012691,0.00917,0.009396,0.011686,0.009882,0.012239,0.01092,0.098767,0.213185,R/Normal
0.083756,0.0137,0.004573,0.005849,0.01493,0.005243,0.007043,0.004559,0.005346,0.003822,0.00644,0.014876,0.006465,0.007916,0.007368,0.006744,0.006769,0.008411,0.007723,0.011225,0.005941,0.006779,0.02183,0.009571,0.011846,0.012608,0.014207,0.008369,0.01128,0.006415,0.007847,0.006908,0.010195,0.005363,0.006565,0.011071,0.008595,0.010861,0.012146,0.012721,0.007564,0.010509,0.006993,0.009829,0.007859,0.009684,0.010363,0.010546,0.012392,0.011055,0.015558,0.008437,0.011994,0.016355,0.011043,0.016728,0.010819,0.124967,0.253428,R/Normal
0.042424,0.012499,0.003219,0.006884,0.008982,0.005654,0.012566,0.003215,0.00599,0.007005,0.01729,0.012551,0.007463,0.013806,0.018912,0.015831,0.003985,0.008629,0.010754,0.025871,0.010374,0.008325,0.010827,0.007616,0.019066,0.023814,0.026892,0.010736,0.011553,0.003694,0.00813,0.010255,0.01972,0.009706,0.007755,0.005888,0.007558,0.017281,0.02431,0.025128,0.010385,0.010992,0.010353,0.025939,0.012325,0.012696,0.008557,0.027651,0.027127,0.011298,0.014199,0.013566,0.011671,0.007233,0.012475,0.014526,0.00869,0.085549,0.162612,R/Normal
0.052894,0.01148,0.003289,0.006899,0.014533,0.006277,0.012405,0.003467,0.006291,0.005425,0.012762,0.011406,0.006678,0.011479,0.011772,0.012711,0.003807,0.007665,0.009843,0.019002,0.008187,0.009373,0.016464,0.008163,0.015591,0.023267,0.024176,0.009964,0.012959,0.004028,0.007539,0.009321,0.020987,0.008601,0.009292,0.009823,0.007854,0.013122,0.018933,0.02263,0.010249,0.012876,0.007778,0.016172,0.008676,0.011152,0.008162,0.018344,0.018819,0.011551,0.015097,0.011136,0.012207,0.011305,0.011446,0.014717,0.007751,0.106019,0.196186,R/Normal
0.076352,0.013395,0.005168,0.0071,0.016272,0.006442,0.009732,0.00517,0.00613,0.004878,0.008359,0.013102,0.006867,0.008982,0.009181,0.008732,0.005778,0.007416,0.008691,0.015275,0.007159,0.008083,0.018214,0.007702,0.011022,0.017182,0.016023,0.008801,0.012086,0.00598,0.007647,0.009692,0.018432,0.007621,0.008324,0.012652,0.007376,0.009879,0.015418,0.018173,0.009376,0.011895,0.006645,0.012286,0.007299,0.009711,0.010222,0.010755,0.012044,0.009869,0.013726,0.008684,0.009899,0.014075,0.009673,0.013261,0.010007,0.113633,0.236452,R/Normal
0.078919,0.015019,0.005372,0.007469,0.013863,0.006617,0.010072,0.005785,0.006627,0.006041,0.0115,0.014847,0.007296,0.009527,0.01054,0.010357,0.006493,0.007977,0.00786,0.012945,0.007817,0.007866,0.017288,0.007869,0.011548,0.013535,0.013805,0.00898,0.01132,0.006453,0.007725,0.007568,0.014195,0.008694,0.008193,0.011488,0.008026,0.009823,0.010561,0.013365,0.009022,0.011134,0.008367,0.014754,0.00808,0.009544,0.012064,0.015364,0.013851,0.009872,0.012825,0.009541,0.010068,0.013748,0.009492,0.012996,0.011792,0.110637,0.235607,R/Normal
0.079115,0.013972,0.006245,0.007464,0.014171,0.007068,0.009164,0.006267,0.007253,0.006416,0.009924,0.014417,0.008162,0.010017,0.011059,0.009932,0.007152,0.008877,0.009501,0.015508,0.00863,0.008271,0.016376,0.008683,0.010886,0.014126,0.015281,0.00945,0.010913,0.006777,0.00828,0.008734,0.013685,0.00775,0.008378,0.0116,0.008546,0.011346,0.013102,0.013943,0.008912,0.010701,0.008521,0.013032,0.009347,0.00972,0.011645,0.012307,0.013218,0.010081,0.0122,0.009164,0.010256,0.013195,0.010396,0.012803,0.011642,0.105893,0.230526,R/Normal
0.074124,0.014439,0.004944,0.006931,0.013484,0.005285,0.008456,0.004991,0.005466,0.00487,0.009586,0.015055,0.007193,0.008853,0.009458,0.008693,0.006404,0.008105,0.010321,0.018462,0.007299,0.006837,0.016992,0.007847,0.011574,0.015975,0.018854,0.008821,0.011076,0.006408,0.007838,0.010315,0.017231,0.00686,0.006679,0.010149,0.007589,0.010396,0.014797,0.017827,0.00874,0.010735,0.00841,0.013714,0.007664,0.010004,0.011372,0.015679,0.014925,0.009612,0.013569,0.009102,0.010066,0.012753,0.010543,0.014187,0.011542,0.110979,0.22992,R/Normal
0.067595,0.01613,0.00412,0.006996,0.012906,0.006117,0.01003,0.004075,0.006111,0.005547,0.010849,0.016215,0.007432,0.010717,0.011787,0.01177,0.005194,0.008256,0.006828,0.012644,0.007309,0.008523,0.015016,0.008176,0.012509,0.01156,0.014395,0.010084,0.012733,0.004808,0.008148,0.00712,0.012183,0.006946,0.008326,0.009169,0.007722,0.012298,0.013,0.014876,0.009695,0.012454,0.008869,0.01564,0.008007,0.011071,0.011857,0.016142,0.018664,0.011054,0.014844,0.008753,0.011511,0.01114,0.011464,0.015236,0.012182,0.117892,0.227302,R/Normal
0.04771,0.01316,0.00203,0.005278,0.010333,0.003976,0.009803,0.002019,0.003987,0.003494,0.007711,0.013716,0.005271,0.010658,0.010359,0.010534,0.00327,0.007623,0.005832,0.013621,0.006846,0.00712,0.017384,0.00823,0.017663,0.015533,0.020568,0.009394,0.013445,0.003126,0.007144,0.006248,0.013813,0.005818,0.006837,0.006485,0.007895,0.016908,0.016937,0.02266,0.009485,0.013415,0.007877,0.018004,0.008951,0.013029,0.008271,0.016375,0.027919,0.014451,0.022164,0.009759,0.014865,0.011117,0.013683,0.023811,0.008725,0.128241,0.209422,R/Normal
0.076088,0.015246,0.005176,0.006873,0.012977,0.006019,0.009086,0.005238,0.006162,0.006795,0.011678,0.014971,0.007154,0.009743,0.012895,0.010973,0.006412,0.007641,0.009629,0.016349,0.008247,0.007338,0.015974,0.007805,0.011131,0.013935,0.015698,0.008855,0.010162,0.006531,0.007736,0.008536,0.013969,0.007453,0.006956,0.010564,0.007928,0.011292,0.013359,0.014029,0.008439,0.010457,0.010962,0.018881,0.009112,0.009144,0.012194,0.016582,0.018115,0.009821,0.012648,0.008877,0.009479,0.012891,0.009073,0.012077,0.01212,0.106355,0.228172,R/Normal
0.055471,0.011743,0.003385,0.006243,0.014504,0.006113,0.010988,0.003496,0.006508,0.005538,0.011355,0.012554,0.007213,0.012744,0.011805,0.012074,0.003953,0.007623,0.009427,0.021421,0.008957,0.009552,0.016879,0.007895,0.014688,0.019487,0.023326,0.01074,0.013657,0.004074,0.007133,0.00811,0.017486,0.007761,0.00868,0.009859,0.007386,0.013546,0.018123,0.019805,0.009138,0.012354,0.007207,0.015206,0.00886,0.010978,0.008238,0.016498,0.016746,0.011503,0.015256,0.009923,0.011841,0.011323,0.011667,0.015983,0.008512,0.110571,0.206889,R/Normal
0.062839,0.012374,0.004348,0.007505,0.013936,0.006819,0.0116,0.004341,0.006971,0.006195,0.011902,0.012544,0.007403,0.011659,0.011562,0.011049,0.005145,0.008187,0.009813,0.018373,0.008954,0.008831,0.016514,0.00849,0.013801,0.019447,0.018736,0.009763,0.011858,0.005,0.007978,0.010277,0.02012,0.00889,0.008854,0.01028,0.008556,0.013233,0.017594,0.019172,0.009664,0.011371,0.008458,0.014913,0.009656,0.010579,0.008897,0.016063,0.016226,0.010948,0.014216,0.01015,0.011055,0.012109,0.010782,0.013777,0.00874,0.103553,0.20793,R/Normal
0.057794,0.012373,0.003784,0.007035,0.012373,0.006193,0.011767,0.004322,0.006495,0.005576,0.013721,0.012609,0.007222,0.011177,0.012246,0.011572,0.005245,0.008729,0.009623,0.016529,0.008651,0.009089,0.016048,0.009089,0.016159,0.021075,0.021026,0.010229,0.011826,0.005138,0.008057,0.009802,0.019959,0.009436,0.008394,0.008959,0.00868,0.013853,0.016106,0.02021,0.009709,0.01092,0.008727,0.018052,0.010203,0.011263,0.008764,0.019801,0.018701,0.01234,0.015101,0.012128,0.012887,0.011286,0.012151,0.014992,0.008852,0.099143,0.196808,R/Normal
0.077153,0.015432,0.005152,0.007087,0.01288,0.005692,0.008809,0.005025,0.005663,0.006047,0.010312,0.014741,0.006771,0.009493,0.011847,0.010042,0.006722,0.007909,0.008335,0.013365,0.007707,0.006856,0.017586,0.008488,0.011518,0.012916,0.014028,0.008365,0.009875,0.006572,0.007968,0.008588,0.014554,0.007141,0.006935,0.010158,0.008304,0.011364,0.013863,0.014525,0.008676,0.010251,0.009957,0.017002,0.008824,0.009704,0.01207,0.0153,0.016762,0.010162,0.013267,0.008765,0.010444,0.013855,0.009746,0.013652,0.012024,0.110029,0.233722,R/Normal
0.038054,0.011349,0.002439,0.007068,0.009414,0.005743,0.013738,0.002103,0.005517,0.005714,0.01313,0.01163,0.006964,0.015006,0.014694,0.015446,0.003216,0.008802,0.008821,0.018645,0.010599,0.009155,0.013274,0.008572,0.02049,0.020214,0.027038,0.011383,0.011744,0.002608,0.008186,0.00973,0.018227,0.009191,0.009372,0.006018,0.008078,0.020385,0.023333,0.029175,0.011722,0.012361,0.008642,0.022779,0.012952,0.014248,0.007197,0.020366,0.028735,0.014484,0.01676,0.012775,0.015183,0.008451,0.014762,0.018571,0.007453,0.094842,0.163455,R/Normal
0.06071,0.011248,0.003928,0.006582,0.015239,0.007012,0.011761,0.004116,0.007115,0.006795,0.012635,0.012336,0.007308,0.012741,0.013004,0.012842,0.004523,0.007767,0.009725,0.020221,0.009564,0.009746,0.017175,0.008161,0.013814,0.019172,0.02026,0.009942,0.012011,0.004439,0.007282,0.009135,0.018959,0.009115,0.009297,0.011045,0.008137,0.012674,0.017187,0.018805,0.009154,0.011498,0.00898,0.016174,0.009302,0.009902,0.00812,0.01695,0.01749,0.011033,0.013009,0.010051,0.011168,0.012341,0.010769,0.013617,0.008836,0.101539,0.206539,R/Normal
0.084298,0.01622,0.004313,0.005599,0.01389,0.004471,0.007153,0.004495,0.004504,0.004298,0.009563,0.016872,0.005719,0.006596,0.008223,0.007354,0.006493,0.007422,0.006703,0.011564,0.005174,0.005686,0.019102,0.007886,0.010733,0.010727,0.011903,0.00726,0.010304,0.006251,0.007272,0.006445,0.010609,0.005688,0.005897,0.010694,0.007717,0.009566,0.011302,0.011791,0.006814,0.01004,0.008991,0.014319,0.007374,0.009223,0.012386,0.015803,0.016278,0.009543,0.014634,0.008187,0.010421,0.015216,0.009662,0.014795,0.013152,0.126961,0.258441,R/Normal
0.088416,0.016693,0.00514,0.006283,0.014177,0.004829,0.007396,0.004521,0.004552,0.004448,0.009223,0.015651,0.005186,0.006685,0.008395,0.007453,0.006817,0.006882,0.006598,0.010619,0.005258,0.005659,0.019772,0.007754,0.010061,0.01116,0.011129,0.006578,0.009851,0.006865,0.007217,0.007279,0.012719,0.006064,0.006265,0.011228,0.007576,0.009229,0.010268,0.012534,0.007507,0.01079,0.008084,0.012288,0.007011,0.008808,0.013176,0.013763,0.0135,0.009135,0.014625,0.007917,0.009886,0.01595,0.008802,0.013932,0.012339,0.126669,0.261388,R/Normal
0.079422,0.015434,0.00516,0.006573,0.014151,0.005905,0.00837,0.005303,0.005958,0.005351,0.009405,0.015002,0.006908,0.009033,0.010132,0.008915,0.006446,0.007647,0.008485,0.013577,0.00727,0.007167,0.017395,0.007841,0.011081,0.013305,0.013924,0.008473,0.010792,0.006577,0.007675,0.008307,0.013259,0.006786,0.007055,0.01133,0.007917,0.010513,0.013069,0.013813,0.008545,0.010866,0.00907,0.016095,0.008033,0.00982,0.01201,0.014996,0.016063,0.009762,0.012973,0.008672,0.009922,0.014204,0.009806,0.013261,0.01176,0.112843,0.240573,R/Normal
0.088468,0.015282,0.005198,0.005679,0.015438,0.00481,0.006822,0.005341,0.005048,0.004218,0.006993,0.016747,0.006754,0.007558,0.007727,0.007074,0.006609,0.00731,0.008004,0.01279,0.006347,0.006098,0.01904,0.007322,0.009581,0.010882,0.013013,0.00831,0.010808,0.0065,0.00663,0.007214,0.011499,0.005645,0.005839,0.012464,0.007242,0.008388,0.010571,0.01164,0.007257,0.00985,0.00919,0.013525,0.007034,0.008069,0.012571,0.014227,0.015573,0.008805,0.012497,0.007781,0.009438,0.015166,0.008834,0.013247,0.013854,0.123257,0.260926,R/Normal
0.076088,0.015246,0.005176,0.006873,0.012977,0.006019,0.009086,0.005238,0.006162,0.006795,0.011678,0.014971,0.007154,0.009743,0.012895,0.010973,0.006412,0.007641,0.009629,0.016349,0.008247,0.007338,0.015974,0.007805,0.011131,0.013935,0.015698,0.008855,0.010162,0.006531,0.007736,0.008536,0.013969,0.007453,0.006956,0.010564,0.007928,0.011292,0.013359,0.014029,0.008439,0.010457,0.010962,0.018881,0.009112,0.009144,0.012194,0.016582,0.018115,0.009821,0.012648,0.008877,0.009479,0.012891,0.009073,0.012077,0.01212,0.106355,0.228172,R/Normal
0.076105,0.015255,0.005084,0.006834,0.012437,0.006069,0.008537,0.004963,0.00601,0.005924,0.010289,0.014675,0.006938,0.00891,0.010844,0.009881,0.007051,0.008025,0.008805,0.013986,0.007279,0.007188,0.017399,0.008317,0.011765,0.013702,0.014488,0.008491,0.01017,0.006775,0.008236,0.008634,0.012797,0.007204,0.007064,0.010074,0.008413,0.011933,0.014206,0.014428,0.008215,0.010347,0.009392,0.017447,0.009347,0.010209,0.011823,0.016464,0.016998,0.010506,0.013773,0.008991,0.010488,0.013863,0.009927,0.01387,0.011895,0.109807,0.231451,R/Normal
0.077153,0.015432,0.005152,0.007087,0.01288,0.005692,0.008809,0.005025,0.005663,0.006047,0.010312,0.014741,0.006771,0.009493,0.011847,0.010042,0.006722,0.007909,0.008335,0.013365,0.007707,0.006856,0.017586,0.008488,0.011518,0.012916,0.014028,0.008365,0.009875,0.006572,0.007968,0.008588,0.014554,0.007141,0.006935,0.010158,0.008304,0.011364,0.013863,0.014525,0.008676,0.010251,0.009957,0.017002,0.008824,0.009704,0.01207,0.0153,0.016762,0.010162,0.013267,0.008765,0.010444,0.013855,0.009746,0.013652,0.012024,0.110029,0.233722,R/Normal
0.051456,0.00917,0.003838,0.006522,0.012318,0.006718,0.011157,0.004177,0.006999,0.005988,0.011447,0.01071,0.007626,0.013697,0.013022,0.010859,0.004856,0.008959,0.011328,0.02541,0.011144,0.009536,0.016274,0.009725,0.017784,0.024442,0.025134,0.010426,0.010961,0.004741,0.007617,0.010329,0.022304,0.009031,0.008527,0.009487,0.009236,0.015848,0.022832,0.021834,0.008814,0.009628,0.009031,0.018215,0.011527,0.011287,0.006707,0.018502,0.02072,0.013259,0.01452,0.012532,0.014305,0.012108,0.012668,0.015689,0.007587,0.093131,0.176305,R/Normal
0.073574,0.014886,0.00452,0.006578,0.012071,0.005016,0.008516,0.00439,0.00502,0.004685,0.010519,0.014477,0.006273,0.008719,0.010506,0.00837,0.006477,0.008029,0.008997,0.016756,0.007455,0.0063,0.01758,0.008207,0.012512,0.015258,0.0165,0.008066,0.009398,0.00669,0.008535,0.010077,0.016133,0.006975,0.006374,0.009175,0.008426,0.012991,0.01875,0.018172,0.008056,0.010316,0.008459,0.016383,0.010128,0.011282,0.011778,0.016725,0.015264,0.010826,0.015041,0.009798,0.010597,0.013551,0.010422,0.014306,0.011177,0.107659,0.22628,R/Normal
0.060049,0.012489,0.004059,0.007256,0.01262,0.006063,0.011718,0.003645,0.005856,0.005266,0.010895,0.011252,0.006748,0.010631,0.010693,0.01024,0.005336,0.008255,0.009777,0.017606,0.007895,0.007757,0.017441,0.009493,0.015235,0.019311,0.020448,0.008935,0.010414,0.005276,0.008741,0.011133,0.021418,0.008899,0.008053,0.009021,0.00925,0.014904,0.019006,0.022655,0.009842,0.01127,0.009426,0.016027,0.010643,0.011831,0.008862,0.016903,0.01867,0.01263,0.015642,0.010944,0.012768,0.012626,0.011253,0.015128,0.007904,0.100879,0.201012,R/Normal
0.050326,0.015586,0.003158,0.006937,0.008779,0.005228,0.01102,0.003338,0.005696,0.006567,0.013475,0.016539,0.007433,0.012243,0.014837,0.015132,0.004252,0.009171,0.007646,0.013642,0.008585,0.008251,0.012362,0.008599,0.016472,0.014731,0.017564,0.011326,0.012767,0.004244,0.008332,0.007199,0.014518,0.008117,0.007819,0.005978,0.008146,0.014703,0.012714,0.015891,0.009877,0.011639,0.012277,0.023481,0.00974,0.012512,0.010404,0.024224,0.031134,0.012261,0.016754,0.011301,0.013019,0.008501,0.013555,0.017279,0.011312,0.108451,0.192957,R/Normal
0.043628,0.011757,0.002822,0.006093,0.011295,0.005517,0.011937,0.002647,0.005309,0.004802,0.011625,0.011481,0.006215,0.012539,0.012485,0.012842,0.003375,0.007004,0.008291,0.02149,0.008793,0.008554,0.014093,0.007186,0.015605,0.019442,0.026153,0.010603,0.013247,0.003459,0.007161,0.008296,0.018955,0.008263,0.008697,0.007413,0.007206,0.016338,0.02085,0.026219,0.010454,0.013544,0.007589,0.018198,0.010805,0.012829,0.00735,0.019871,0.024534,0.013122,0.01896,0.010043,0.012639,0.009453,0.012079,0.018027,0.007315,0.122631,0.180871,R/Normal
0.044333,0.014498,0.00232,0.006083,0.010411,0.004634,0.011735,0.002016,0.004074,0.003649,0.01072,0.013459,0.005167,0.009877,0.009904,0.011759,0.002966,0.006661,0.005281,0.01225,0.006041,0.006928,0.014312,0.006711,0.01698,0.01476,0.020456,0.009295,0.013894,0.002948,0.007772,0.006652,0.015473,0.006943,0.007752,0.006755,0.00665,0.017029,0.01662,0.026029,0.011544,0.015527,0.007127,0.018716,0.00953,0.014104,0.009531,0.019973,0.025615,0.01287,0.022071,0.009647,0.01279,0.009185,0.013016,0.020718,0.008729,0.130859,0.206651,R/Normal
0.0525,0.014308,0.00249,0.006305,0.011612,0.004816,0.010919,0.002592,0.004794,0.004056,0.008846,0.015483,0.006757,0.011105,0.009455,0.011586,0.003695,0.00827,0.007064,0.013787,0.006706,0.007744,0.016101,0.00761,0.017014,0.016362,0.021679,0.010779,0.014087,0.003088,0.007485,0.007138,0.014694,0.006611,0.007791,0.007535,0.007189,0.015212,0.015368,0.021335,0.010138,0.013267,0.006919,0.01722,0.008472,0.012458,0.009098,0.014914,0.021556,0.012003,0.018099,0.009692,0.012416,0.010733,0.013748,0.019733,0.010242,0.120122,0.2172,R/Normal
0.08685,0.017008,0.004998,0.006611,0.013933,0.005171,0.007228,0.00496,0.005186,0.005043,0.007363,0.016739,0.006562,0.007989,0.008569,0.008432,0.006595,0.007819,0.007523,0.0105,0.006071,0.0064,0.018578,0.007308,0.009793,0.011267,0.013064,0.007626,0.010596,0.006531,0.007738,0.008236,0.010794,0.00557,0.006358,0.011028,0.007246,0.010047,0.012295,0.014093,0.008091,0.010476,0.006994,0.010957,0.007338,0.00953,0.013819,0.01026,0.011804,0.009062,0.013893,0.007298,0.008796,0.015098,0.009851,0.013753,0.013788,0.12327,0.260208,R/Normal
0.078501,0.015386,0.004711,0.006632,0.012666,0.005518,0.008598,0.004882,0.005376,0.005534,0.011062,0.015499,0.006476,0.00814,0.009247,0.009116,0.006662,0.008156,0.008247,0.012449,0.006551,0.006642,0.017841,0.008698,0.011775,0.012759,0.013661,0.008065,0.009973,0.006688,0.008024,0.008201,0.01284,0.007325,0.006508,0.009989,0.008268,0.010399,0.012486,0.01394,0.007979,0.009798,0.01127,0.015542,0.00796,0.009694,0.012202,0.019872,0.019794,0.010256,0.013476,0.008897,0.010696,0.014622,0.009687,0.013854,0.012075,0.11198,0.236859,R/Normal
