attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute8,attribute9,attribute10,attribute11,attribute12,attribute13,attribute14,attribute15,attribute16,attribute17,attribute18,attribute19,attribute20,attribute21,attribute22,attribute23,attribute24,attribute25,attribute26,attribute27,attribute28,attribute29,attribute30,attribute31,attribute32,attribute33,attribute34,attribute35,attribute36,attribute37,attribute38,attribute39,attribute40,attribute41,attribute42,attribute43,attribute44,attribute45,attribute46,attribute47,attribute48,attribute49,attribute50,attribute51,attribute52,attribute53,attribute54,attribute55,attribute56,attribute57,attribute58,attribute59,class
0.063068,0.012968,0.004541,0.00768,0.013557,0.006738,0.011097,0.004209,0.006279,0.006742,0.0132,0.012685,0.007059,0.010507,0.013703,0.012172,0.00584,0.008253,0.010036,0.018006,0.008409,0.008399,0.016069,0.008782,0.013811,0.018452,0.018376,0.008751,0.010307,0.005477,0.007817,0.0115,0.022681,0.008764,0.008517,0.010433,0.008161,0.012828,0.018496,0.021137,0.009824,0.010869,0.009743,0.019565,0.009839,0.010014,0.009975,0.01857,0.017932,0.010295,0.011993,0.010598,0.011044,0.012306,0.010411,0.012938,0.009794,0.095512,0.203271,R/Normal
0.076517,0.014781,0.00538,0.007222,0.012891,0.006495,0.010102,0.005557,0.006533,0.006284,0.011501,0.014257,0.00742,0.010272,0.011973,0.010676,0.006367,0.007392,0.008067,0.014291,0.008619,0.007819,0.015964,0.008076,0.010267,0.013711,0.014323,0.009005,0.01113,0.006438,0.007864,0.008481,0.013417,0.008026,0.00778,0.010791,0.008168,0.012298,0.014541,0.014184,0.008962,0.011075,0.009335,0.016369,0.009532,0.009773,0.011809,0.016536,0.01592,0.010112,0.013402,0.00851,0.009712,0.012965,0.009136,0.012883,0.011385,0.107914,0.229793,R/Normal
0.081887,0.016214,0.00481,0.006911,0.012498,0.005117,0.008744,0.00463,0.004904,0.004663,0.009072,0.01569,0.006143,0.007488,0.008358,0.008041,0.006643,0.007606,0.008248,0.013294,0.006035,0.005951,0.018347,0.007979,0.010403,0.012093,0.014033,0.007819,0.009952,0.006634,0.007669,0.008329,0.014044,0.006777,0.006407,0.009799,0.008182,0.010522,0.012274,0.014431,0.00843,0.010466,0.009509,0.015197,0.008277,0.00974,0.012626,0.014739,0.01669,0.009952,0.014408,0.00812,0.009785,0.014555,0.009532,0.014257,0.012472,0.117075,0.24553,R/Normal
0.063304,0.013377,0.004494,0.007245,0.014431,0.006445,0.01097,0.004437,0.006167,0.005349,0.011633,0.013324,0.007034,0.010379,0.011222,0.011163,0.004837,0.00784,0.00852,0.015493,0.00832,0.008828,0.016683,0.007797,0.013679,0.020701,0.018671,0.009778,0.012457,0.005352,0.008145,0.009039,0.017862,0.008525,0.008624,0.010454,0.007795,0.013476,0.01938,0.020106,0.009987,0.012573,0.006584,0.012902,0.00949,0.011563,0.00945,0.013054,0.013833,0.011047,0.014985,0.010411,0.010948,0.012253,0.011657,0.014487,0.0094,0.107853,0.214185,R/Normal
0.076901,0.014862,0.005047,0.006481,0.014113,0.005721,0.00875,0.005497,0.00633,0.006118,0.010813,0.014723,0.007138,0.009733,0.011232,0.0103,0.006208,0.007154,0.008242,0.015093,0.008003,0.007678,0.016589,0.007656,0.010182,0.012197,0.013455,0.008871,0.010868,0.006611,0.008084,0.008888,0.014333,0.007146,0.006886,0.011052,0.008032,0.011712,0.01518,0.014589,0.00806,0.010268,0.00964,0.016563,0.009186,0.00989,0.011731,0.016711,0.016984,0.009982,0.012777,0.008184,0.009744,0.013452,0.008899,0.012398,0.011574,0.113768,0.231721,R/Normal
0.063374,0.012624,0.003841,0.006937,0.013661,0.005983,0.010474,0.004018,0.006154,0.004989,0.009893,0.01303,0.007349,0.010584,0.010237,0.010071,0.005065,0.008648,0.010833,0.018427,0.007993,0.008174,0.016998,0.008862,0.014231,0.018841,0.021567,0.009982,0.011473,0.004888,0.008196,0.009922,0.017059,0.007513,0.008086,0.009951,0.008925,0.014037,0.018407,0.019354,0.009443,0.011062,0.00877,0.015615,0.009826,0.011076,0.009068,0.016089,0.017522,0.011861,0.014136,0.01008,0.01166,0.012601,0.011606,0.014526,0.00942,0.103623,0.211363,R/Normal
0.065973,0.013458,0.002771,0.005406,0.012361,0.004297,0.008562,0.003296,0.00474,0.003324,0.007904,0.015791,0.006942,0.009397,0.008052,0.008293,0.005362,0.009651,0.008728,0.014889,0.006286,0.006751,0.019194,0.009016,0.016133,0.018256,0.021231,0.009786,0.012092,0.004827,0.00787,0.007533,0.014176,0.005858,0.006232,0.008545,0.008475,0.012737,0.012489,0.017878,0.008075,0.010275,0.006569,0.013017,0.007906,0.010933,0.009402,0.014124,0.016449,0.011601,0.01694,0.010064,0.012806,0.013955,0.01384,0.018633,0.011411,0.118567,0.230874,R/Normal
0.062413,0.015107,0.002591,0.005843,0.011026,0.003959,0.008796,0.002497,0.003913,0.003466,0.008043,0.01468,0.005563,0.008349,0.008293,0.010069,0.004787,0.008154,0.006507,0.011189,0.005121,0.006138,0.02062,0.008926,0.014605,0.013539,0.01764,0.008525,0.01119,0.004964,0.008269,0.007235,0.012519,0.005304,0.006401,0.007706,0.00908,0.015045,0.014511,0.018234,0.008917,0.011314,0.008053,0.016548,0.008832,0.012811,0.010451,0.015959,0.022864,0.013758,0.01954,0.008866,0.013433,0.014448,0.01246,0.01904,0.010009,0.121823,0.230059,R/Normal
0.057734,0.011372,0.003937,0.006853,0.013793,0.006065,0.01109,0.00407,0.006205,0.004893,0.010615,0.012273,0.007473,0.011613,0.009344,0.010767,0.00503,0.008318,0.01108,0.022246,0.00866,0.008698,0.01626,0.00825,0.015598,0.022278,0.024619,0.009988,0.012473,0.005082,0.007438,0.009381,0.022312,0.00819,0.008575,0.009945,0.007697,0.01387,0.018312,0.0213,0.00942,0.012023,0.007071,0.013971,0.009729,0.010696,0.008296,0.017771,0.017714,0.011233,0.014988,0.011022,0.012023,0.011353,0.011981,0.01565,0.008663,0.103091,0.199609,R/Normal
0.041288,0.013593,0.002743,0.006978,0.008608,0.00576,0.014127,0.002845,0.006076,0.009163,0.02075,0.013449,0.007225,0.015564,0.02318,0.021879,0.003291,0.007862,0.007191,0.015757,0.011138,0.009229,0.010695,0.00776,0.016883,0.015555,0.018729,0.011505,0.012311,0.003227,0.008157,0.008141,0.016173,0.009719,0.00905,0.005749,0.007881,0.018126,0.018557,0.021026,0.011329,0.012322,0.012496,0.030569,0.012972,0.012985,0.009044,0.027083,0.031646,0.012092,0.01487,0.011538,0.012196,0.006942,0.012214,0.014607,0.009076,0.093089,0.16599,R/Normal
0.082025,0.015618,0.004958,0.006357,0.013616,0.005806,0.008258,0.00488,0.005748,0.005657,0.010386,0.01589,0.006649,0.008672,0.010459,0.009924,0.00656,0.007826,0.007321,0.011902,0.007193,0.007088,0.018514,0.008468,0.010498,0.012124,0.012908,0.008249,0.0104,0.006377,0.007358,0.007154,0.011563,0.006692,0.007065,0.010932,0.008094,0.009598,0.01227,0.012528,0.008196,0.010716,0.00882,0.014071,0.007483,0.009273,0.012048,0.013564,0.01534,0.009863,0.013374,0.008002,0.01021,0.014974,0.009646,0.014144,0.012308,0.118324,0.246061,R/Normal
0.086985,0.016063,0.005245,0.00643,0.014181,0.005015,0.007538,0.005148,0.00503,0.004645,0.008481,0.016525,0.006318,0.007769,0.00848,0.007718,0.00699,0.007419,0.008093,0.012387,0.00633,0.006289,0.017991,0.007465,0.009666,0.012365,0.013275,0.008097,0.01047,0.006753,0.007248,0.008274,0.012749,0.006152,0.005991,0.011329,0.007315,0.009068,0.011917,0.01337,0.007782,0.010413,0.008562,0.01363,0.007279,0.008649,0.012867,0.012449,0.014056,0.009033,0.012906,0.007818,0.009024,0.014739,0.009413,0.013489,0.013234,0.12101,0.255077,R/Normal
0.075074,0.014949,0.00503,0.007206,0.014077,0.006378,0.009356,0.005073,0.006411,0.006712,0.012049,0.014682,0.006865,0.009088,0.012204,0.011398,0.00616,0.007115,0.008678,0.015185,0.007495,0.007722,0.016196,0.007717,0.009828,0.012852,0.014688,0.008645,0.010874,0.006,0.007472,0.00948,0.017949,0.007692,0.007754,0.011319,0.007685,0.010406,0.014497,0.016757,0.008657,0.010985,0.009729,0.018118,0.008035,0.009067,0.011705,0.016663,0.01704,0.009505,0.012484,0.007828,0.009102,0.013178,0.00905,0.012293,0.0114,0.108789,0.229657,R/Normal
0.076088,0.015246,0.005176,0.006873,0.012977,0.006019,0.009086,0.005238,0.006162,0.006795,0.011678,0.014971,0.007154,0.009743,0.012895,0.010973,0.006412,0.007641,0.009629,0.016349,0.008247,0.007338,0.015974,0.007805,0.011131,0.013935,0.015698,0.008855,0.010162,0.006531,0.007736,0.008536,0.013969,0.007453,0.006956,0.010564,0.007928,0.011292,0.013359,0.014029,0.008439,0.010457,0.010962,0.018881,0.009112,0.009144,0.012194,0.016582,0.018115,0.009821,0.012648,0.008877,0.009479,0.012891,0.009073,0.012077,0.01212,0.106355,0.228172,R/Normal
0.050489,0.012605,0.002553,0.005786,0.010977,0.004423,0.009764,0.002558,0.0047,0.004007,0.009351,0.013261,0.005936,0.010335,0.009933,0.009653,0.004066,0.00779,0.007438,0.016636,0.007354,0.007138,0.01721,0.008954,0.017823,0.017552,0.020726,0.009304,0.011978,0.004054,0.007847,0.007974,0.016917,0.006889,0.006836,0.007124,0.008881,0.015395,0.017111,0.021525,0.00892,0.011608,0.00966,0.019037,0.009645,0.012237,0.008201,0.021268,0.027088,0.013776,0.018822,0.011305,0.014549,0.011879,0.012903,0.019683,0.008619,0.116696,0.203253,R/Normal
0.046265,0.016079,0.003241,0.007413,0.009034,0.005952,0.013738,0.003254,0.005843,0.007931,0.019782,0.016037,0.007461,0.012418,0.017425,0.019129,0.003386,0.007853,0.006718,0.012709,0.008424,0.008941,0.010625,0.006943,0.015782,0.014516,0.018474,0.01141,0.013772,0.003414,0.007343,0.005756,0.012996,0.009553,0.00901,0.006219,0.006585,0.014222,0.011923,0.016658,0.011888,0.013918,0.01025,0.023772,0.009166,0.011936,0.010843,0.026613,0.028633,0.011285,0.016472,0.010213,0.011047,0.007284,0.012824,0.016486,0.011122,0.111026,0.190986,R/Normal
0.077394,0.013579,0.004611,0.006194,0.012646,0.005105,0.008561,0.004753,0.005135,0.00456,0.00923,0.014391,0.006174,0.008035,0.008521,0.007944,0.006883,0.008213,0.008636,0.013968,0.006597,0.006281,0.018356,0.00925,0.014096,0.014993,0.014642,0.007565,0.009955,0.006697,0.007751,0.009066,0.014841,0.006887,0.006257,0.010028,0.008426,0.011807,0.01523,0.014725,0.007683,0.00972,0.008997,0.015722,0.008962,0.009481,0.011048,0.018775,0.019466,0.010548,0.013994,0.01068,0.011897,0.014752,0.010347,0.015266,0.011313,0.110987,0.232379,R/Normal
0.044567,0.010948,0.003072,0.006943,0.012313,0.005778,0.013113,0.003,0.0056,0.005344,0.013504,0.010577,0.006516,0.013439,0.013899,0.012428,0.003834,0.007606,0.009404,0.024992,0.010021,0.008812,0.014698,0.007761,0.015932,0.021106,0.025223,0.01025,0.012235,0.00381,0.007856,0.010047,0.025446,0.009682,0.008597,0.0083,0.007746,0.016476,0.023024,0.027849,0.010612,0.012419,0.00819,0.019952,0.011377,0.012216,0.007434,0.019641,0.02085,0.012269,0.016139,0.011091,0.011896,0.009894,0.011705,0.01552,0.007486,0.100647,0.178914,R/Normal
0.080536,0.016499,0.004756,0.00644,0.013045,0.005154,0.008817,0.004516,0.005009,0.004677,0.009433,0.015757,0.006133,0.007622,0.00841,0.008432,0.006358,0.00755,0.00739,0.01258,0.006087,0.006388,0.018141,0.007901,0.011159,0.012509,0.013006,0.007743,0.010367,0.006519,0.007541,0.007632,0.014087,0.007232,0.006615,0.009961,0.007589,0.0099,0.012226,0.013795,0.008643,0.010786,0.008676,0.013106,0.007289,0.009889,0.012448,0.015493,0.016075,0.009695,0.014679,0.008515,0.010193,0.014355,0.00976,0.014546,0.012393,0.120064,0.247885,R/Normal
0.044797,0.017263,0.002958,0.008067,0.008319,0.005767,0.0131,0.002792,0.005703,0.008339,0.020481,0.0168,0.00758,0.01381,0.022332,0.020974,0.003481,0.008287,0.006433,0.013492,0.010353,0.009106,0.01003,0.006868,0.014601,0.013737,0.01654,0.011984,0.011924,0.003519,0.009237,0.007858,0.014594,0.00944,0.008762,0.005351,0.007591,0.017357,0.015553,0.019482,0.012416,0.012382,0.010782,0.029728,0.011908,0.014286,0.012529,0.023378,0.029104,0.01219,0.015597,0.010317,0.010891,0.006666,0.012883,0.013913,0.011536,0.096849,0.177984,R/Normal
0.059328,0.012964,0.003196,0.006094,0.012291,0.005281,0.009516,0.003374,0.0054,0.004696,0.010368,0.013905,0.006794,0.010718,0.010746,0.010286,0.004693,0.008288,0.008628,0.017429,0.00746,0.00746,0.017292,0.009012,0.015635,0.017652,0.019456,0.009229,0.011894,0.004547,0.007827,0.008434,0.01479,0.006691,0.007285,0.008487,0.008472,0.014099,0.01708,0.018147,0.008634,0.011038,0.009199,0.017824,0.009671,0.010885,0.009208,0.019073,0.021548,0.011894,0.015859,0.010674,0.012747,0.012535,0.011879,0.01666,0.009552,0.112122,0.214054,R/Normal
0.046555,0.01119,0.003501,0.007402,0.012252,0.00646,0.013145,0.003591,0.006541,0.007037,0.013823,0.01136,0.007134,0.012346,0.0134,0.015161,0.003896,0.007716,0.009983,0.020524,0.00919,0.009564,0.013879,0.008101,0.016728,0.022153,0.024718,0.010565,0.012613,0.003907,0.00753,0.009994,0.021245,0.009721,0.009527,0.00871,0.008133,0.014887,0.020209,0.024085,0.010767,0.012296,0.010326,0.022392,0.010489,0.011454,0.007788,0.022619,0.02551,0.012114,0.01506,0.011858,0.012318,0.009619,0.011831,0.014952,0.007696,0.095951,0.176482,R/Normal
0.04972,0.013179,0.002942,0.00669,0.011469,0.005433,0.01175,0.002902,0.005536,0.005152,0.011869,0.013453,0.006915,0.012581,0.012109,0.0132,0.003747,0.0081,0.008957,0.018368,0.008529,0.008458,0.015474,0.007776,0.016023,0.018983,0.024675,0.011187,0.012954,0.003667,0.007864,0.008697,0.017064,0.008081,0.008477,0.007705,0.007743,0.015601,0.01827,0.023661,0.01038,0.012974,0.007564,0.016675,0.009729,0.012907,0.008678,0.016049,0.021621,0.012282,0.017778,0.009915,0.012167,0.010493,0.013191,0.017613,0.008928,0.107061,0.199037,R/Normal
0.078279,0.014435,0.005248,0.00706,0.014445,0.00615,0.009139,0.005443,0.006134,0.006219,0.011386,0.014414,0.006927,0.009405,0.011762,0.010574,0.006311,0.00745,0.008445,0.016544,0.007745,0.007552,0.016355,0.007456,0.010337,0.013216,0.014518,0.008521,0.010991,0.006417,0.007581,0.00843,0.014531,0.007804,0.007469,0.011536,0.008018,0.010878,0.014291,0.014425,0.00843,0.010571,0.009588,0.016488,0.008754,0.009327,0.011639,0.015171,0.016078,0.009843,0.012863,0.008536,0.009153,0.013192,0.008895,0.012455,0.011601,0.110014,0.23356,R/Normal
0.082006,0.017112,0.00582,0.007087,0.013397,0.00661,0.009231,0.005616,0.006576,0.008886,0.014359,0.016392,0.006928,0.009037,0.014731,0.013702,0.006552,0.006956,0.005888,0.009243,0.007432,0.007942,0.01518,0.007849,0.009989,0.008734,0.009597,0.00821,0.010491,0.006462,0.007167,0.005829,0.009477,0.007428,0.007837,0.010972,0.007788,0.01012,0.008681,0.00986,0.008493,0.011023,0.012058,0.019717,0.008412,0.008749,0.0139,0.017437,0.019137,0.009486,0.012216,0.008017,0.008952,0.012603,0.008415,0.012105,0.013263,0.112648,0.240196,R/Normal
0.062313,0.01602,0.004354,0.007836,0.011483,0.006318,0.011637,0.004118,0.006238,0.007271,0.015524,0.014663,0.007359,0.011449,0.015686,0.014246,0.00469,0.007849,0.007524,0.018773,0.008703,0.008277,0.013183,0.007704,0.013554,0.012677,0.015398,0.010106,0.011777,0.005051,0.008854,0.008296,0.015416,0.008707,0.008225,0.008206,0.008189,0.013437,0.017377,0.017147,0.010477,0.011944,0.010455,0.018811,0.009867,0.011902,0.011428,0.021316,0.020389,0.010535,0.014036,0.01015,0.010122,0.009604,0.010435,0.012958,0.010861,0.10289,0.20618,R/Normal
0.080399,0.015007,0.005656,0.006898,0.01389,0.006496,0.008837,0.00566,0.006444,0.006278,0.009733,0.014904,0.007446,0.009418,0.010042,0.009884,0.00704,0.00785,0.008893,0.013787,0.008041,0.007804,0.016815,0.007714,0.010522,0.013579,0.014339,0.008896,0.010718,0.006849,0.007795,0.008927,0.013609,0.007245,0.007459,0.011323,0.008141,0.010652,0.013151,0.014037,0.008499,0.010821,0.008785,0.015665,0.008791,0.009584,0.011966,0.013251,0.014128,0.009692,0.012695,0.008492,0.009281,0.014006,0.009432,0.012633,0.011996,0.110319,0.237785,R/Normal
0.042616,0.011106,0.002341,0.005423,0.012239,0.004389,0.011058,0.002437,0.004758,0.003627,0.009539,0.011142,0.00598,0.012152,0.009541,0.010998,0.003182,0.007255,0.010231,0.02466,0.008148,0.008106,0.016309,0.007575,0.016279,0.025499,0.034129,0.010567,0.012639,0.0029,0.007195,0.009601,0.026612,0.007591,0.007688,0.007746,0.007192,0.018117,0.024519,0.030764,0.009253,0.011467,0.006643,0.017601,0.011922,0.012425,0.007068,0.016078,0.022401,0.012986,0.017585,0.010241,0.01288,0.011006,0.012774,0.018205,0.007239,0.103623,0.184756,R/Normal
0.078239,0.014441,0.003759,0.00585,0.013927,0.004816,0.008849,0.004439,0.005069,0.00437,0.00999,0.015418,0.006172,0.008482,0.009228,0.008921,0.005908,0.007598,0.006991,0.01264,0.006714,0.006698,0.019924,0.008275,0.012251,0.014532,0.013774,0.008114,0.010773,0.006334,0.007467,0.007443,0.014242,0.007165,0.006527,0.010629,0.008502,0.011034,0.012246,0.014009,0.00773,0.009556,0.009236,0.014032,0.008114,0.009709,0.011259,0.016383,0.017424,0.011006,0.014451,0.009282,0.011167,0.015867,0.010108,0.014165,0.011862,0.116232,0.24066,R/Normal
0.072527,0.013834,0.00518,0.00705,0.01364,0.006965,0.009973,0.005674,0.006853,0.007467,0.013723,0.014482,0.00746,0.010137,0.01241,0.012735,0.006149,0.007794,0.008873,0.014971,0.007921,0.008318,0.015852,0.008202,0.011907,0.015118,0.01524,0.009227,0.011251,0.006234,0.007436,0.008553,0.014802,0.00828,0.008219,0.010954,0.008438,0.012109,0.013775,0.014403,0.008783,0.010603,0.009842,0.017279,0.00939,0.009328,0.011079,0.017115,0.016677,0.009977,0.012506,0.009665,0.00986,0.012804,0.009563,0.012506,0.011448,0.104135,0.223304,R/Normal
0.058181,0.011489,0.003659,0.007209,0.015232,0.007051,0.012734,0.003821,0.007186,0.006189,0.012365,0.011664,0.007013,0.012704,0.012486,0.012895,0.004119,0.007376,0.009452,0.01917,0.009119,0.009665,0.017157,0.007856,0.013559,0.017922,0.021315,0.010137,0.012545,0.004172,0.007375,0.009201,0.019741,0.009446,0.009488,0.010732,0.008271,0.013816,0.017727,0.020769,0.009914,0.012549,0.007952,0.015477,0.009658,0.01046,0.008006,0.016165,0.017242,0.011457,0.014501,0.009678,0.011166,0.011903,0.010647,0.014276,0.007884,0.105108,0.203952,R/Normal
0.069341,0.014257,0.004292,0.006688,0.013715,0.006161,0.010121,0.004155,0.00618,0.006559,0.011261,0.014007,0.0069,0.00961,0.011606,0.012347,0.005296,0.008127,0.007619,0.012087,0.007211,0.00806,0.018027,0.008943,0.014113,0.01452,0.015367,0.009118,0.011612,0.005409,0.008126,0.007364,0.013031,0.007619,0.008254,0.0098,0.00855,0.012452,0.013662,0.015112,0.008985,0.011543,0.009372,0.014447,0.008952,0.010882,0.010187,0.017106,0.018892,0.01142,0.015475,0.010345,0.012142,0.013085,0.011046,0.015169,0.010066,0.110263,0.223945,R/Normal
0.071556,0.012638,0.005128,0.007362,0.015104,0.007392,0.011293,0.005386,0.00748,0.006313,0.011752,0.013164,0.007543,0.011071,0.011085,0.011437,0.005906,0.008336,0.008504,0.01426,0.008726,0.009287,0.017356,0.008867,0.01342,0.01626,0.016069,0.009597,0.01207,0.005909,0.007937,0.008326,0.015517,0.008968,0.009096,0.011288,0.008447,0.012036,0.014372,0.015621,0.00915,0.011378,0.00789,0.01347,0.009303,0.010129,0.0094,0.014679,0.013972,0.010844,0.013488,0.010489,0.011257,0.013017,0.01075,0.013546,0.009691,0.105421,0.220243,R/Normal
0.042929,0.013232,0.00248,0.006055,0.009983,0.004695,0.011965,0.002116,0.004569,0.004245,0.010679,0.01252,0.005601,0.011828,0.011169,0.013111,0.003274,0.00767,0.006691,0.017041,0.007898,0.007693,0.014676,0.007574,0.0179,0.016816,0.022734,0.009762,0.012373,0.00285,0.007702,0.00685,0.013664,0.007305,0.00826,0.006243,0.007542,0.020389,0.020086,0.024126,0.011088,0.014344,0.007485,0.020794,0.012207,0.014508,0.008549,0.01733,0.028757,0.014456,0.021168,0.010158,0.014474,0.009259,0.014201,0.02113,0.007809,0.119698,0.188291,R/Normal
0.070198,0.011898,0.00546,0.00707,0.015567,0.00728,0.010881,0.005645,0.007292,0.006983,0.012921,0.012513,0.007902,0.011788,0.012675,0.011932,0.005779,0.007811,0.011905,0.021159,0.009383,0.009041,0.016215,0.007856,0.012322,0.018502,0.02015,0.009551,0.011412,0.006012,0.0075,0.010407,0.018606,0.008961,0.008641,0.012537,0.007759,0.010592,0.016332,0.017266,0.008745,0.010633,0.008057,0.013635,0.008564,0.009038,0.009727,0.015722,0.013898,0.009097,0.011435,0.009895,0.009552,0.01326,0.00941,0.011469,0.010112,0.100345,0.213702,R/Normal
0.035498,0.014117,0.002237,0.006833,0.007499,0.004651,0.013071,0.002215,0.004903,0.006796,0.01869,0.01415,0.007085,0.014679,0.020914,0.019725,0.002783,0.007791,0.007889,0.020193,0.010307,0.008784,0.009548,0.006448,0.017621,0.018946,0.025516,0.012467,0.013019,0.002846,0.00805,0.007618,0.016719,0.008971,0.008117,0.004799,0.006567,0.017711,0.017411,0.024227,0.01184,0.012955,0.009666,0.027112,0.011294,0.014483,0.009528,0.02661,0.033805,0.012526,0.018684,0.011689,0.01201,0.006117,0.013674,0.016882,0.009347,0.107556,0.156811,R/Normal
0.051289,0.010502,0.003749,0.007233,0.014624,0.0067,0.012918,0.003661,0.006645,0.005748,0.011738,0.009658,0.006694,0.012895,0.012412,0.012007,0.003972,0.007134,0.010802,0.026442,0.009913,0.009569,0.016272,0.008307,0.014243,0.023035,0.025048,0.009352,0.011557,0.004138,0.007753,0.012157,0.0252,0.009704,0.009667,0.010571,0.007975,0.015372,0.02693,0.028686,0.010396,0.012071,0.00737,0.015294,0.011176,0.011292,0.00744,0.015411,0.016556,0.011765,0.014146,0.010602,0.011623,0.011646,0.010596,0.013564,0.006749,0.094141,0.185888,R/Normal
0.08985,0.017598,0.004735,0.005805,0.01423,0.004805,0.007658,0.004605,0.004552,0.004859,0.010338,0.016471,0.00521,0.006638,0.008475,0.008345,0.006585,0.006592,0.004984,0.008572,0.005312,0.005731,0.01911,0.007574,0.009834,0.008579,0.00867,0.006415,0.010235,0.006596,0.006915,0.005376,0.009689,0.006204,0.005896,0.011004,0.007626,0.008827,0.008434,0.009662,0.007252,0.010726,0.009161,0.013222,0.006544,0.00859,0.013652,0.015233,0.015159,0.009302,0.01482,0.00742,0.009412,0.015664,0.008406,0.01394,0.013406,0.131762,0.267733,R/Normal
0.076879,0.015932,0.004731,0.006615,0.012942,0.006004,0.009088,0.00454,0.006063,0.006628,0.011231,0.015501,0.006938,0.009476,0.011944,0.011193,0.006233,0.007967,0.007256,0.012407,0.007642,0.007655,0.017259,0.008447,0.012129,0.0118,0.012318,0.00882,0.010446,0.006518,0.007763,0.007269,0.011477,0.00718,0.007176,0.010531,0.00844,0.011516,0.012218,0.012649,0.008525,0.010372,0.01,0.015847,0.009045,0.009886,0.01214,0.017233,0.017333,0.0103,0.013407,0.009519,0.010452,0.013687,0.010128,0.013379,0.012447,0.111748,0.235731,R/Normal
0.070198,0.011898,0.00546,0.00707,0.015567,0.00728,0.010881,0.005645,0.007292,0.006983,0.012921,0.012513,0.007902,0.011788,0.012675,0.011932,0.005779,0.007811,0.011905,0.021159,0.009383,0.009041,0.016215,0.007856,0.012322,0.018502,0.02015,0.009551,0.011412,0.006012,0.0075,0.010407,0.018606,0.008961,0.008641,0.012537,0.007759,0.010592,0.016332,0.017266,0.008745,0.010633,0.008057,0.013635,0.008564,0.009038,0.009727,0.015722,0.013898,0.009097,0.011435,0.009895,0.009552,0.01326,0.00941,0.011469,0.010112,0.100345,0.213702,R/Normal
0.080804,0.016223,0.005288,0.006825,0.013471,0.005857,0.009536,0.005703,0.005965,0.00631,0.013039,0.016018,0.00706,0.008798,0.012391,0.010713,0.006102,0.007649,0.007407,0.012742,0.007133,0.007177,0.015405,0.007431,0.011182,0.012631,0.012705,0.008638,0.011282,0.006313,0.007477,0.00719,0.011978,0.007885,0.007051,0.01046,0.00723,0.010363,0.0116,0.012297,0.008762,0.011254,0.0093,0.016529,0.008181,0.009149,0.01286,0.016481,0.015096,0.008953,0.012818,0.009203,0.008934,0.012246,0.009644,0.012763,0.012504,0.114459,0.239536,R/Normal
