attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute8,attribute9,attribute10,attribute11,attribute12,attribute13,attribute14,attribute15,attribute16,attribute17,attribute18,attribute19,attribute20,attribute21,attribute22,attribute23,attribute24,attribute25,attribute26,attribute27,attribute28,attribute29,attribute30,attribute31,attribute32,attribute33,attribute34,attribute35,attribute36,attribute37,attribute38,attribute39,attribute40,attribute41,attribute42,attribute43,attribute44,attribute45,attribute46,attribute47,attribute48,attribute49,attribute50,attribute51,attribute52,attribute53,attribute54,attribute55,attribute56,attribute57,attribute58,attribute59,class
0.047922,0.01303,0.003027,0.006723,0.012384,0.006061,0.013154,0.002999,0.005859,0.005875,0.012808,0.013017,0.006999,0.013007,0.012797,0.014539,0.00353,0.007641,0.008929,0.020852,0.00896,0.009231,0.014125,0.00734,0.014842,0.019135,0.024565,0.010892,0.013404,0.003488,0.007458,0.008845,0.019802,0.008955,0.009586,0.008183,0.007333,0.015014,0.018845,0.022997,0.010979,0.013567,0.008201,0.018901,0.009647,0.011643,0.008811,0.017092,0.022086,0.011397,0.016226,0.009714,0.011663,0.009674,0.011909,0.016094,0.00863,0.106695,0.192919,R/Normal
0.043163,0.012077,0.002258,0.005462,0.010254,0.004332,0.010303,0.002367,0.00484,0.003997,0.009184,0.01192,0.005891,0.010874,0.01057,0.010832,0.00348,0.007153,0.007424,0.018541,0.007365,0.007444,0.015151,0.007382,0.016257,0.017824,0.02338,0.009413,0.013491,0.003311,0.007325,0.008311,0.017349,0.006754,0.007328,0.007009,0.007833,0.01734,0.020081,0.024518,0.00947,0.013618,0.007804,0.018892,0.010279,0.013079,0.007983,0.016784,0.02675,0.013814,0.021374,0.009499,0.013462,0.010157,0.012854,0.021506,0.00784,0.137431,0.187613,R/Normal
0.078628,0.015768,0.005105,0.006705,0.014036,0.005441,0.008223,0.005168,0.005609,0.005853,0.010447,0.015728,0.006926,0.009143,0.011128,0.008932,0.006236,0.007515,0.009737,0.016981,0.007606,0.006915,0.016561,0.007395,0.009944,0.013569,0.015793,0.008626,0.010405,0.006384,0.007753,0.00997,0.016351,0.007026,0.006818,0.011254,0.007291,0.010078,0.014526,0.016356,0.008321,0.010142,0.008933,0.013978,0.008268,0.009364,0.012748,0.014777,0.014467,0.008798,0.01266,0.008097,0.008997,0.013527,0.00908,0.012566,0.0126,0.110724,0.238023,R/Normal
0.06054,0.012473,0.004046,0.007272,0.013594,0.006651,0.011446,0.004193,0.006334,0.005602,0.011538,0.012716,0.007259,0.011333,0.012096,0.010841,0.005211,0.008324,0.009099,0.017412,0.008416,0.008527,0.016516,0.00878,0.01462,0.018,0.019393,0.009904,0.011632,0.005052,0.008274,0.009018,0.017547,0.00874,0.008624,0.009378,0.008626,0.014199,0.016984,0.01964,0.009725,0.011646,0.008771,0.01769,0.010263,0.011426,0.008873,0.016052,0.017963,0.011735,0.014848,0.010578,0.01209,0.012156,0.011551,0.01548,0.008894,0.102881,0.207528,R/Normal
0.045152,0.011171,0.003115,0.006613,0.011483,0.006013,0.013109,0.002897,0.005858,0.005773,0.01329,0.011035,0.006204,0.012654,0.013206,0.013789,0.003576,0.007243,0.008207,0.019137,0.009264,0.008872,0.014864,0.007759,0.016346,0.019015,0.02229,0.009746,0.013231,0.003755,0.00717,0.00841,0.021296,0.00948,0.009224,0.007901,0.008011,0.015815,0.016455,0.022312,0.010096,0.013152,0.008992,0.019524,0.009983,0.011722,0.00757,0.018967,0.026343,0.013189,0.018537,0.010778,0.012984,0.010197,0.012156,0.017952,0.007272,0.116524,0.183323,R/Normal
0.062879,0.012618,0.0043,0.008107,0.013996,0.007141,0.011911,0.004281,0.007358,0.005925,0.010619,0.012038,0.007894,0.012019,0.011321,0.010921,0.005154,0.008918,0.010261,0.01727,0.009125,0.009395,0.016405,0.009308,0.014264,0.018532,0.019801,0.010413,0.011593,0.005211,0.008876,0.010501,0.018646,0.009272,0.009137,0.010451,0.009224,0.014289,0.017759,0.020703,0.010828,0.011536,0.007704,0.014255,0.010522,0.01211,0.008979,0.013861,0.015364,0.012036,0.014076,0.010434,0.011914,0.012207,0.011753,0.014449,0.00887,0.099528,0.201737,R/Normal
0.043328,0.011261,0.002824,0.006421,0.011044,0.005383,0.0122,0.002881,0.005352,0.004619,0.011826,0.011336,0.006528,0.013039,0.012059,0.012817,0.003365,0.007329,0.009151,0.020059,0.009121,0.008961,0.013947,0.007567,0.01622,0.022425,0.026263,0.01064,0.013711,0.003684,0.007629,0.009369,0.021242,0.00853,0.008614,0.007565,0.007739,0.016855,0.020036,0.026382,0.010263,0.01347,0.008265,0.018219,0.010746,0.012523,0.007305,0.018869,0.02469,0.013218,0.018967,0.010373,0.012353,0.009699,0.012145,0.017796,0.007567,0.113673,0.180539,R/Normal
0.081449,0.015167,0.004941,0.006418,0.01315,0.005185,0.008881,0.004886,0.005369,0.005577,0.010247,0.015149,0.006456,0.008867,0.011351,0.00926,0.006597,0.007396,0.007542,0.014325,0.007384,0.00663,0.017439,0.00798,0.011001,0.01168,0.012817,0.007858,0.010453,0.006498,0.00727,0.007991,0.013677,0.007393,0.006324,0.010524,0.007684,0.010048,0.011807,0.013496,0.007865,0.010645,0.010258,0.017439,0.007948,0.009168,0.011675,0.0168,0.01742,0.009592,0.013603,0.008716,0.009966,0.013946,0.009197,0.013795,0.01195,0.11535,0.240499,R/Normal
0.077302,0.014079,0.005394,0.006594,0.014327,0.005869,0.009151,0.005193,0.005583,0.005266,0.010622,0.014269,0.007007,0.008917,0.009963,0.008909,0.006706,0.008328,0.011192,0.01689,0.007646,0.006901,0.016421,0.007518,0.011328,0.018631,0.01875,0.008656,0.011002,0.006779,0.007399,0.010914,0.017425,0.007387,0.007303,0.011063,0.007109,0.009656,0.015126,0.017537,0.008524,0.010856,0.008145,0.013503,0.008145,0.00924,0.011108,0.013789,0.013553,0.008888,0.012812,0.009228,0.009155,0.013235,0.010249,0.013384,0.011117,0.108422,0.230538,R/Normal
0.036435,0.010911,0.002131,0.006059,0.01052,0.004803,0.013059,0.002315,0.00514,0.004315,0.010901,0.011815,0.006397,0.013637,0.009929,0.01428,0.002249,0.007036,0.008231,0.020134,0.008087,0.009327,0.011916,0.005768,0.017414,0.020809,0.034806,0.012575,0.017176,0.002648,0.006958,0.008113,0.019824,0.007685,0.008902,0.006829,0.006085,0.015686,0.020342,0.033389,0.011495,0.015478,0.005995,0.014974,0.008718,0.013398,0.006991,0.016188,0.026623,0.011949,0.020328,0.009275,0.012205,0.007588,0.014488,0.02072,0.007443,0.125957,0.175551,R/Normal
0.090049,0.016444,0.004757,0.005603,0.01385,0.004717,0.007466,0.004647,0.004789,0.004971,0.009819,0.016508,0.005394,0.006707,0.008641,0.008258,0.007089,0.007323,0.005932,0.00928,0.005342,0.005775,0.019806,0.00794,0.010198,0.010055,0.010122,0.006857,0.009996,0.00705,0.007082,0.006458,0.010318,0.006019,0.005846,0.011279,0.007763,0.008999,0.009414,0.0107,0.007338,0.009917,0.008102,0.012189,0.007109,0.008704,0.013327,0.013965,0.013469,0.009147,0.014112,0.008191,0.009843,0.016241,0.00896,0.014185,0.013255,0.126969,0.265713,R/Normal
0.083009,0.016195,0.005102,0.006465,0.013006,0.005275,0.008094,0.00508,0.005255,0.005619,0.010948,0.015369,0.006095,0.008026,0.010051,0.009303,0.006697,0.007174,0.006571,0.011859,0.006805,0.006614,0.017567,0.008178,0.010676,0.010868,0.011139,0.007603,0.010358,0.007119,0.008021,0.00739,0.011242,0.006511,0.006516,0.010373,0.00835,0.010933,0.012062,0.012062,0.007926,0.010657,0.009343,0.016584,0.008573,0.009781,0.013139,0.017114,0.016849,0.010365,0.014686,0.008291,0.0101,0.014134,0.009178,0.013728,0.011937,0.117219,0.244816,R/Normal
0.083974,0.016701,0.004978,0.006769,0.013888,0.005252,0.00828,0.004943,0.005216,0.004963,0.009327,0.015641,0.006282,0.007878,0.008312,0.008305,0.006384,0.007063,0.007548,0.012427,0.006559,0.006401,0.018185,0.007039,0.009974,0.012171,0.012691,0.008091,0.010422,0.007121,0.007968,0.00882,0.014178,0.006806,0.006433,0.01092,0.007473,0.010048,0.01318,0.015359,0.008758,0.010558,0.007688,0.012045,0.008177,0.010206,0.013245,0.01222,0.012634,0.009559,0.014573,0.007848,0.008839,0.014437,0.009092,0.013313,0.012293,0.119797,0.250749,R/Normal
0.048768,0.011571,0.003506,0.007505,0.012489,0.006162,0.012968,0.003233,0.006074,0.005467,0.01103,0.011107,0.006957,0.013328,0.011389,0.012595,0.00404,0.007765,0.009534,0.021389,0.009356,0.009047,0.014704,0.007476,0.014964,0.021333,0.025091,0.010548,0.012446,0.003748,0.007597,0.010841,0.023464,0.00902,0.00936,0.008616,0.007418,0.015784,0.022365,0.027825,0.011431,0.013324,0.007637,0.017653,0.010601,0.012084,0.008107,0.015911,0.019734,0.011884,0.015891,0.010243,0.011751,0.010051,0.011799,0.015747,0.007826,0.104219,0.186225,R/Normal
0.077449,0.015681,0.004976,0.006614,0.013383,0.005767,0.00899,0.004998,0.006103,0.005815,0.010406,0.015761,0.007179,0.009098,0.010605,0.010169,0.006059,0.008105,0.008238,0.013727,0.007533,0.007619,0.017164,0.007781,0.011968,0.014567,0.014228,0.009361,0.010987,0.006116,0.007459,0.008098,0.013582,0.007219,0.007363,0.010364,0.007914,0.010253,0.01341,0.014127,0.008585,0.01074,0.008772,0.014904,0.008341,0.009804,0.011987,0.014572,0.015499,0.009939,0.013575,0.009528,0.010035,0.013516,0.010393,0.013511,0.01199,0.112618,0.235457,R/Normal
0.076766,0.015044,0.005424,0.00688,0.013106,0.006353,0.010488,0.005171,0.006301,0.006684,0.013291,0.014953,0.006632,0.010277,0.012207,0.011134,0.006442,0.007767,0.007352,0.012913,0.008231,0.007797,0.016498,0.007896,0.011802,0.013996,0.012747,0.008577,0.010823,0.006577,0.007663,0.007349,0.014361,0.008855,0.007688,0.010806,0.008001,0.011392,0.012267,0.012948,0.008647,0.010796,0.008723,0.015557,0.009064,0.00938,0.011876,0.016001,0.01415,0.009961,0.013695,0.009548,0.009544,0.013504,0.009343,0.01289,0.011748,0.109521,0.234591,R/Normal
0.054562,0.012367,0.003394,0.006826,0.016209,0.006679,0.012109,0.003365,0.007107,0.005177,0.009814,0.013067,0.007332,0.014174,0.012137,0.013164,0.003638,0.007018,0.008072,0.019141,0.009231,0.010953,0.016175,0.006815,0.012641,0.016811,0.022725,0.011424,0.015953,0.003388,0.006737,0.007517,0.017496,0.007813,0.010428,0.011245,0.006774,0.01255,0.016499,0.021729,0.010708,0.015074,0.005408,0.011391,0.008246,0.010708,0.007996,0.010169,0.014215,0.010273,0.015506,0.007813,0.01057,0.011121,0.011254,0.016118,0.008363,0.118314,0.216499,R/Normal
0.040918,0.012034,0.002485,0.006526,0.012296,0.005817,0.01411,0.002716,0.006125,0.005103,0.011164,0.012558,0.007165,0.014647,0.011708,0.01592,0.002431,0.006901,0.007457,0.017855,0.008683,0.010631,0.011904,0.005558,0.015609,0.020598,0.029581,0.012928,0.018266,0.002556,0.00664,0.007207,0.0178,0.008625,0.010145,0.008063,0.005832,0.0155,0.017783,0.025645,0.011726,0.016418,0.005228,0.014015,0.008808,0.012611,0.007679,0.012485,0.020087,0.011234,0.019748,0.008473,0.010772,0.007837,0.013268,0.019464,0.008137,0.126975,0.189543,R/Normal
0.078363,0.015585,0.005201,0.00736,0.013842,0.005655,0.009076,0.004888,0.005811,0.005575,0.010161,0.014578,0.007193,0.009867,0.011177,0.00944,0.006061,0.007255,0.008855,0.017506,0.008004,0.007074,0.016041,0.00704,0.010045,0.013125,0.016288,0.00878,0.010987,0.006469,0.007621,0.009778,0.016476,0.007438,0.007009,0.010576,0.007245,0.010695,0.015225,0.017719,0.009112,0.011344,0.007941,0.013298,0.008265,0.009875,0.012416,0.01359,0.013465,0.008879,0.013366,0.008231,0.008562,0.012617,0.009086,0.012574,0.011782,0.113209,0.235303,R/Normal
0.088056,0.016317,0.004771,0.006103,0.014623,0.004891,0.00717,0.004649,0.004619,0.003315,0.006224,0.01676,0.006334,0.007129,0.005632,0.006044,0.006557,0.007633,0.007597,0.011861,0.005665,0.005764,0.01967,0.007233,0.01016,0.012374,0.013181,0.008056,0.010693,0.006522,0.007354,0.007781,0.012322,0.005764,0.005997,0.011281,0.007077,0.00871,0.011094,0.012975,0.007625,0.010576,0.006682,0.009403,0.006757,0.009178,0.01327,0.011338,0.011761,0.008698,0.013947,0.008138,0.009134,0.015522,0.009613,0.014443,0.013483,0.128998,0.265475,R/Normal
0.067996,0.012662,0.004894,0.006895,0.013383,0.005705,0.010211,0.00573,0.006572,0.006965,0.013037,0.012937,0.007263,0.011412,0.015346,0.012245,0.006187,0.007608,0.009536,0.017019,0.009789,0.008458,0.015791,0.007875,0.011599,0.017794,0.015451,0.009003,0.011039,0.007015,0.008223,0.011694,0.020923,0.009251,0.00724,0.010359,0.008226,0.011649,0.020865,0.020003,0.008421,0.009439,0.011524,0.018137,0.009874,0.010416,0.010076,0.020005,0.019042,0.010286,0.0121,0.009644,0.010159,0.012737,0.009446,0.011464,0.010321,0.094806,0.206248,R/Normal
0.049784,0.011401,0.003277,0.007184,0.011616,0.006112,0.013324,0.003898,0.006505,0.006372,0.01363,0.012578,0.007837,0.013583,0.01329,0.014223,0.004215,0.008874,0.010818,0.020623,0.010168,0.009834,0.013868,0.007827,0.017818,0.024975,0.027169,0.011708,0.012518,0.004076,0.007508,0.010095,0.023043,0.010199,0.00904,0.008394,0.007557,0.014212,0.020541,0.024813,0.01076,0.011222,0.008147,0.0169,0.010014,0.011693,0.007854,0.021161,0.020114,0.011588,0.013971,0.012663,0.012058,0.009528,0.013514,0.014862,0.008826,0.091739,0.178879,R/Normal
0.083664,0.016563,0.005773,0.007114,0.013708,0.00656,0.009056,0.005696,0.006516,0.007087,0.01112,0.016312,0.007082,0.009507,0.012074,0.011698,0.006503,0.007376,0.00675,0.011533,0.007492,0.007744,0.016316,0.007255,0.009581,0.010763,0.011728,0.008374,0.011326,0.006481,0.007474,0.007235,0.011606,0.007001,0.007696,0.011133,0.007294,0.009632,0.011368,0.011971,0.008467,0.011692,0.008629,0.014402,0.007335,0.009008,0.013467,0.013111,0.014213,0.008608,0.012829,0.007369,0.008636,0.013316,0.008812,0.01298,0.013037,0.116651,0.246279,R/Normal
0.086939,0.016014,0.005105,0.006434,0.013959,0.005114,0.007354,0.00543,0.005424,0.005449,0.008229,0.01661,0.006705,0.007863,0.008634,0.00852,0.006798,0.007598,0.007858,0.012999,0.006516,0.006437,0.01827,0.007807,0.010127,0.01112,0.013302,0.008186,0.010482,0.006659,0.007083,0.007147,0.010759,0.006117,0.00616,0.011572,0.007678,0.009355,0.010632,0.011781,0.007469,0.010369,0.009884,0.01467,0.00726,0.008449,0.012934,0.014211,0.01665,0.009336,0.012792,0.007965,0.009532,0.014833,0.008915,0.013527,0.013509,0.118268,0.2532,R/Normal
0.080804,0.016223,0.005288,0.006825,0.013471,0.005857,0.009536,0.005703,0.005965,0.00631,0.013039,0.016018,0.00706,0.008798,0.012391,0.010713,0.006102,0.007649,0.007407,0.012742,0.007133,0.007177,0.015405,0.007431,0.011182,0.012631,0.012705,0.008638,0.011282,0.006313,0.007477,0.00719,0.011978,0.007885,0.007051,0.01046,0.00723,0.010363,0.0116,0.012297,0.008762,0.011254,0.0093,0.016529,0.008181,0.009149,0.01286,0.016481,0.015096,0.008953,0.012818,0.009203,0.008934,0.012246,0.009644,0.012763,0.012504,0.114459,0.239536,R/Normal
0.069712,0.013843,0.004162,0.007085,0.012163,0.005424,0.009932,0.003735,0.004868,0.004614,0.010165,0.014583,0.006338,0.008846,0.009731,0.008795,0.006109,0.009039,0.00981,0.014879,0.006917,0.006444,0.018478,0.009164,0.014436,0.018683,0.018219,0.008453,0.009457,0.006065,0.008294,0.009616,0.017223,0.0078,0.006981,0.009014,0.009157,0.012525,0.016692,0.017583,0.008896,0.00975,0.009178,0.015504,0.009909,0.01067,0.010834,0.016316,0.01719,0.01187,0.014306,0.011263,0.012126,0.014807,0.011423,0.014364,0.010913,0.10517,0.220473,R/Normal
0.078628,0.015768,0.005105,0.006705,0.014036,0.005441,0.008223,0.005168,0.005609,0.005853,0.010447,0.015728,0.006926,0.009143,0.011128,0.008932,0.006236,0.007515,0.009737,0.016981,0.007606,0.006915,0.016561,0.007395,0.009944,0.013569,0.015793,0.008626,0.010405,0.006384,0.007753,0.00997,0.016351,0.007026,0.006818,0.011254,0.007291,0.010078,0.014526,0.016356,0.008321,0.010142,0.008933,0.013978,0.008268,0.009364,0.012748,0.014777,0.014467,0.008798,0.01266,0.008097,0.008997,0.013527,0.00908,0.012566,0.0126,0.110724,0.238023,R/Normal
0.083039,0.01648,0.005239,0.007088,0.014197,0.005887,0.008644,0.005281,0.005551,0.005774,0.010751,0.016003,0.0064,0.008009,0.010272,0.009538,0.006233,0.007617,0.007392,0.010888,0.006321,0.006944,0.017342,0.007518,0.01079,0.012135,0.012298,0.008035,0.01094,0.006302,0.00746,0.007078,0.011962,0.006991,0.0073,0.011338,0.007275,0.009161,0.011544,0.012377,0.008703,0.011434,0.008626,0.012951,0.00735,0.009019,0.013219,0.015511,0.014523,0.008872,0.013155,0.008236,0.009525,0.013878,0.009574,0.013028,0.012669,0.118537,0.249802,R/Normal
0.087464,0.015604,0.005651,0.0067,0.015153,0.005422,0.007965,0.005772,0.005596,0.005457,0.009026,0.015573,0.006852,0.008097,0.009271,0.008485,0.006742,0.007433,0.008606,0.01333,0.006976,0.00676,0.018053,0.007279,0.009249,0.011379,0.013422,0.008312,0.010834,0.006902,0.007697,0.00914,0.012906,0.006497,0.006481,0.012186,0.007136,0.008868,0.012503,0.014512,0.007984,0.010495,0.007643,0.010501,0.007228,0.009223,0.013154,0.011954,0.011521,0.008349,0.012785,0.007384,0.008404,0.014623,0.008793,0.012512,0.012992,0.118499,0.254663,R/Normal
0.075262,0.015426,0.004313,0.006154,0.01515,0.005141,0.007675,0.004094,0.004742,0.004103,0.007623,0.015153,0.006147,0.007284,0.007438,0.008466,0.005308,0.007546,0.008085,0.012254,0.005594,0.006783,0.018775,0.007481,0.011444,0.015252,0.01603,0.008196,0.011484,0.00529,0.007293,0.006838,0.01213,0.00571,0.006844,0.01111,0.00748,0.010754,0.013032,0.013882,0.008166,0.012369,0.007428,0.016745,0.008008,0.01002,0.011421,0.016517,0.015656,0.010077,0.014693,0.008392,0.010605,0.014289,0.010136,0.014686,0.011051,0.125809,0.245167,R/Normal
0.063113,0.01098,0.004081,0.006068,0.015542,0.006046,0.00917,0.004263,0.006951,0.005235,0.00935,0.012876,0.007454,0.012371,0.012251,0.010741,0.005328,0.00855,0.009769,0.020311,0.009281,0.009311,0.019154,0.008752,0.01403,0.020389,0.021704,0.010268,0.012939,0.004519,0.006977,0.008088,0.016321,0.006882,0.008105,0.011073,0.008029,0.012806,0.017436,0.017625,0.007971,0.011279,0.006938,0.013351,0.008927,0.009671,0.007743,0.012503,0.014375,0.010962,0.013778,0.009919,0.01211,0.013915,0.011759,0.01595,0.009171,0.108659,0.216882,R/Normal
0.069043,0.01562,0.00474,0.007761,0.012094,0.006427,0.010289,0.00472,0.006718,0.006537,0.011469,0.01557,0.008172,0.010775,0.011844,0.012051,0.005609,0.009053,0.00936,0.015262,0.008006,0.00825,0.014095,0.008334,0.012941,0.014095,0.016806,0.010561,0.01196,0.005578,0.00925,0.009142,0.013578,0.007739,0.008006,0.008619,0.008291,0.013046,0.016167,0.01701,0.0102,0.011863,0.008673,0.015578,0.009487,0.011865,0.011593,0.014887,0.015809,0.010689,0.013821,0.009633,0.010774,0.010123,0.011685,0.01419,0.011585,0.106615,0.216345,R/Normal
0.077972,0.014862,0.005168,0.006803,0.013986,0.005623,0.009001,0.005472,0.005923,0.005306,0.009628,0.015151,0.007344,0.009456,0.010266,0.008984,0.006137,0.00771,0.009327,0.01562,0.007828,0.007573,0.016524,0.007388,0.011245,0.01388,0.01555,0.009106,0.011339,0.006156,0.007648,0.00882,0.014838,0.007324,0.007055,0.010978,0.007713,0.010764,0.013959,0.014651,0.008613,0.010784,0.008613,0.014267,0.008285,0.009727,0.011904,0.016779,0.015926,0.009186,0.012975,0.008954,0.009604,0.013206,0.009591,0.012826,0.01191,0.111524,0.235246,R/Normal
0.037371,0.013422,0.001918,0.006414,0.009768,0.004433,0.012719,0.001977,0.004688,0.004937,0.012478,0.013187,0.006094,0.012467,0.012117,0.014755,0.002289,0.00709,0.007416,0.016667,0.007709,0.008347,0.012387,0.005975,0.016138,0.01859,0.028403,0.01115,0.014736,0.002374,0.007507,0.0088,0.017323,0.007753,0.008422,0.006332,0.006109,0.016819,0.021153,0.031934,0.011819,0.015777,0.006269,0.015481,0.009227,0.014377,0.00882,0.015539,0.025021,0.012044,0.021226,0.009236,0.011822,0.008004,0.013735,0.020148,0.008594,0.127029,0.185659,R/Normal
0.065296,0.013797,0.004057,0.007058,0.010813,0.00579,0.010717,0.004257,0.005972,0.006502,0.015587,0.014012,0.007097,0.010242,0.014847,0.01144,0.005956,0.009379,0.009205,0.01454,0.008204,0.00711,0.016149,0.009314,0.016284,0.017762,0.01626,0.008597,0.009413,0.006063,0.008449,0.009244,0.017256,0.009304,0.007378,0.008602,0.008883,0.012827,0.015517,0.016473,0.008867,0.009384,0.011388,0.019311,0.009764,0.010774,0.010881,0.022581,0.020075,0.011486,0.013812,0.012708,0.012063,0.012812,0.011822,0.01356,0.011001,0.096442,0.205616,R/Normal
0.044476,0.011867,0.002532,0.005902,0.011831,0.00504,0.01137,0.002423,0.004957,0.00412,0.010137,0.011667,0.005834,0.012157,0.010532,0.012982,0.003434,0.006956,0.007156,0.017691,0.007616,0.008467,0.015722,0.007371,0.016895,0.018902,0.025732,0.010052,0.01418,0.003279,0.006953,0.007304,0.018868,0.007422,0.008339,0.007882,0.007619,0.016477,0.018435,0.026089,0.010253,0.014037,0.006984,0.016603,0.009785,0.012792,0.007506,0.015969,0.025609,0.013961,0.02005,0.009562,0.013911,0.010412,0.013258,0.020799,0.007441,0.120982,0.193416,R/Normal
0.065396,0.01523,0.004964,0.008393,0.012135,0.007284,0.010898,0.005051,0.007344,0.0079,0.014645,0.015197,0.008491,0.011907,0.01466,0.013835,0.005698,0.009177,0.009859,0.01737,0.009309,0.009309,0.013054,0.008444,0.012589,0.014634,0.017866,0.011255,0.011497,0.005502,0.008799,0.008967,0.01504,0.008817,0.009097,0.009188,0.008365,0.012304,0.014773,0.016778,0.010585,0.011458,0.009758,0.017316,0.009324,0.011271,0.01142,0.0176,0.017483,0.01071,0.012984,0.009772,0.010844,0.010079,0.011814,0.013057,0.01155,0.098639,0.203315,R/Normal
0.051681,0.017412,0.00358,0.007669,0.009368,0.005988,0.012269,0.003598,0.006188,0.008388,0.01939,0.017366,0.007853,0.013895,0.02,0.018857,0.003766,0.008154,0.006579,0.013859,0.009951,0.008786,0.010436,0.006728,0.014081,0.012666,0.016217,0.011469,0.013021,0.003627,0.008132,0.006757,0.012387,0.008785,0.008543,0.006254,0.006797,0.014557,0.013222,0.016657,0.011384,0.01316,0.010439,0.022469,0.01001,0.012508,0.012114,0.02288,0.025079,0.010213,0.01528,0.009654,0.01017,0.006914,0.012466,0.01512,0.012356,0.10514,0.197713,R/Normal
0.066985,0.013873,0.004133,0.007653,0.013243,0.006699,0.01142,0.0043,0.006769,0.006274,0.011044,0.013639,0.007783,0.010903,0.011014,0.011956,0.005131,0.008222,0.008202,0.01328,0.008085,0.008832,0.017373,0.00886,0.013568,0.014751,0.016494,0.009701,0.011945,0.005307,0.008513,0.008693,0.014715,0.008665,0.008739,0.009723,0.008768,0.012464,0.014161,0.017352,0.010039,0.011701,0.008941,0.014065,0.008745,0.010972,0.009729,0.014848,0.017965,0.011587,0.015047,0.009563,0.011737,0.012722,0.01107,0.014804,0.009986,0.108825,0.218422,R/Normal
0.073775,0.014182,0.005184,0.007354,0.013805,0.005967,0.00925,0.005481,0.006448,0.00575,0.010082,0.014973,0.007962,0.010399,0.010854,0.009824,0.006175,0.007664,0.011421,0.019689,0.008587,0.007891,0.015996,0.007442,0.010193,0.01646,0.019308,0.009844,0.011203,0.006356,0.008218,0.011569,0.016946,0.00762,0.00762,0.010769,0.00765,0.010813,0.017357,0.018979,0.008829,0.01106,0.007692,0.013654,0.008415,0.009768,0.011357,0.012767,0.013391,0.009308,0.01259,0.008058,0.009046,0.012189,0.009571,0.012351,0.011344,0.105792,0.225757,R/Normal
0.045476,0.012559,0.002796,0.007342,0.011979,0.005667,0.013191,0.002819,0.005581,0.00501,0.010671,0.012057,0.006634,0.012644,0.010899,0.012855,0.003205,0.007418,0.00863,0.019283,0.008242,0.00902,0.013525,0.006743,0.015557,0.020142,0.027102,0.011014,0.014132,0.003128,0.00759,0.009546,0.022026,0.00852,0.009379,0.00816,0.00661,0.014841,0.020989,0.030212,0.011969,0.01499,0.006387,0.01449,0.009195,0.012733,0.008375,0.013972,0.020719,0.011628,0.01763,0.009516,0.011504,0.009028,0.012913,0.017818,0.00795,0.113058,0.192933,R/Normal
