attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute8,attribute9,attribute10,attribute11,attribute12,attribute13,attribute14,attribute15,attribute16,attribute17,attribute18,attribute19,attribute20,attribute21,attribute22,attribute23,attribute24,attribute25,attribute26,attribute27,attribute28,attribute29,attribute30,attribute31,attribute32,attribute33,attribute34,attribute35,attribute36,attribute37,attribute38,attribute39,attribute40,attribute41,attribute42,attribute43,attribute44,attribute45,attribute46,attribute47,attribute48,attribute49,attribute50,attribute51,attribute52,attribute53,attribute54,attribute55,attribute56,attribute57,attribute58,attribute59,class
0.076473,0.013725,0.005386,0.006509,0.013326,0.005845,0.008527,0.005358,0.006102,0.00644,0.010484,0.01348,0.007238,0.009577,0.011613,0.010172,0.006662,0.007507,0.010191,0.017802,0.008421,0.007558,0.017551,0.008794,0.011288,0.014995,0.015856,0.008501,0.009629,0.006909,0.007994,0.009302,0.015137,0.007409,0.007179,0.010986,0.008745,0.012037,0.015977,0.01441,0.007942,0.009792,0.01017,0.015906,0.009933,0.009699,0.01108,0.017738,0.017274,0.010389,0.012636,0.00951,0.010567,0.014335,0.009186,0.012511,0.010691,0.104103,0.225443,R/Normal
0.074268,0.014312,0.005197,0.007266,0.0132,0.00598,0.009339,0.005187,0.005909,0.00609,0.010707,0.014193,0.007058,0.009921,0.01171,0.010578,0.006384,0.007719,0.01112,0.018785,0.007964,0.007418,0.016094,0.007614,0.011544,0.015377,0.018825,0.0092,0.010448,0.006367,0.007929,0.010996,0.017888,0.007607,0.007115,0.010516,0.007715,0.011275,0.015006,0.018626,0.009181,0.010375,0.008928,0.016367,0.008808,0.009905,0.0114,0.016931,0.015577,0.009658,0.012629,0.009021,0.009717,0.012771,0.00944,0.012388,0.011468,0.103501,0.221489,R/Normal
0.070135,0.013948,0.004351,0.007073,0.012978,0.006439,0.010413,0.004662,0.006456,0.006861,0.013264,0.013971,0.007124,0.011244,0.01354,0.012568,0.005885,0.007663,0.007877,0.014968,0.008971,0.008139,0.016905,0.008487,0.01266,0.013611,0.01421,0.009174,0.010288,0.006099,0.008181,0.008192,0.014742,0.008588,0.007861,0.010095,0.009196,0.012935,0.012508,0.014522,0.008641,0.010166,0.010594,0.019802,0.009744,0.010171,0.01097,0.017729,0.01866,0.011502,0.013778,0.009742,0.010882,0.013561,0.009832,0.013135,0.010698,0.103349,0.220262,R/Normal
0.084449,0.014762,0.00476,0.006216,0.013225,0.005237,0.008465,0.005334,0.005393,0.004675,0.009451,0.015937,0.006459,0.007934,0.009923,0.007904,0.00729,0.008415,0.00763,0.011654,0.00686,0.006603,0.017965,0.008251,0.011564,0.012887,0.01259,0.008001,0.010443,0.006995,0.007389,0.007758,0.013974,0.007351,0.006345,0.010983,0.008033,0.009556,0.010385,0.012833,0.007889,0.009732,0.009637,0.014764,0.007718,0.008796,0.01187,0.015995,0.016122,0.009723,0.013346,0.009604,0.010391,0.015363,0.010207,0.013961,0.013108,0.115194,0.244701,R/Normal
0.080895,0.014676,0.005777,0.006988,0.014419,0.006152,0.009086,0.005107,0.005971,0.005845,0.010481,0.014694,0.007015,0.008972,0.010438,0.009621,0.006717,0.007538,0.009009,0.017641,0.007359,0.007218,0.017015,0.007728,0.010135,0.01349,0.015165,0.008374,0.010541,0.006537,0.007391,0.008817,0.016122,0.007312,0.007171,0.011399,0.007778,0.010106,0.013165,0.014621,0.008718,0.010727,0.008536,0.013454,0.008143,0.008952,0.012246,0.013777,0.013748,0.009447,0.012281,0.008361,0.00925,0.013979,0.009082,0.012757,0.011967,0.111,0.239087,R/Normal
0.042625,0.011548,0.003068,0.006592,0.011145,0.005996,0.012382,0.002925,0.006335,0.006294,0.012906,0.011754,0.007223,0.014313,0.01545,0.015369,0.003299,0.007378,0.009072,0.020159,0.009982,0.009751,0.01339,0.007465,0.0162,0.020264,0.026435,0.011297,0.013813,0.003053,0.00709,0.008356,0.01825,0.008646,0.009418,0.007894,0.007517,0.016971,0.020198,0.024069,0.010344,0.013642,0.008705,0.021524,0.011166,0.012041,0.007698,0.01819,0.025122,0.012603,0.017161,0.010412,0.012337,0.008929,0.012421,0.017335,0.00805,0.108052,0.178374,R/Normal
0.076473,0.013725,0.005386,0.006509,0.013326,0.005845,0.008527,0.005358,0.006102,0.00644,0.010484,0.01348,0.007238,0.009577,0.011613,0.010172,0.006662,0.007507,0.010191,0.017802,0.008421,0.007558,0.017551,0.008794,0.011288,0.014995,0.015856,0.008501,0.009629,0.006909,0.007994,0.009302,0.015137,0.007409,0.007179,0.010986,0.008745,0.012037,0.015977,0.01441,0.007942,0.009792,0.01017,0.015906,0.009933,0.009699,0.01108,0.017738,0.017274,0.010389,0.012636,0.00951,0.010567,0.014335,0.009186,0.012511,0.010691,0.104103,0.225443,R/Normal
0.039477,0.013203,0.001544,0.004873,0.009666,0.003721,0.010222,0.001838,0.004213,0.003514,0.009233,0.015344,0.006401,0.012421,0.010036,0.013071,0.002357,0.007504,0.007105,0.015013,0.0068,0.008364,0.013192,0.006478,0.017849,0.017204,0.029049,0.012753,0.018159,0.002304,0.006228,0.005479,0.011439,0.005968,0.007126,0.006184,0.006165,0.015357,0.013926,0.021934,0.009599,0.015383,0.006655,0.014394,0.007872,0.012763,0.008374,0.016895,0.026952,0.012242,0.022468,0.009368,0.013068,0.00848,0.015121,0.024396,0.009783,0.144472,0.199001,R/Normal
0.081844,0.016195,0.005198,0.006945,0.013065,0.005804,0.00866,0.005346,0.005903,0.006368,0.010038,0.016394,0.007089,0.008624,0.010314,0.010327,0.006635,0.008023,0.007612,0.012259,0.007113,0.007176,0.017133,0.008105,0.011182,0.012375,0.012891,0.00877,0.010801,0.006474,0.007755,0.00758,0.011708,0.006958,0.007188,0.010716,0.007771,0.01038,0.011573,0.012588,0.00842,0.010651,0.008737,0.013427,0.00801,0.009469,0.013132,0.014093,0.014535,0.009547,0.01328,0.008918,0.009624,0.014134,0.009823,0.013601,0.012913,0.114899,0.243905,R/Normal
0.055562,0.014784,0.003478,0.007103,0.009807,0.005609,0.010831,0.003647,0.005901,0.007546,0.01589,0.015838,0.007954,0.012413,0.017114,0.015344,0.004538,0.009089,0.009271,0.017865,0.009126,0.008324,0.012752,0.008594,0.014996,0.016408,0.0201,0.011068,0.011313,0.004247,0.008248,0.007481,0.014128,0.008027,0.00733,0.006924,0.008154,0.01407,0.014202,0.015833,0.009436,0.010441,0.013319,0.024991,0.010002,0.011035,0.01068,0.0255,0.031135,0.010949,0.013222,0.01038,0.011752,0.00926,0.012085,0.014582,0.01141,0.095854,0.193056,R/Normal
0.082329,0.014467,0.005662,0.0067,0.014464,0.005339,0.008186,0.005559,0.005627,0.004876,0.009307,0.014772,0.006988,0.008682,0.009426,0.007648,0.007409,0.008434,0.010951,0.017418,0.007244,0.006823,0.017208,0.008133,0.011385,0.017087,0.016914,0.008609,0.010598,0.00663,0.007677,0.009371,0.014965,0.006836,0.00627,0.011712,0.007354,0.010229,0.015617,0.014857,0.007857,0.009994,0.007446,0.012301,0.008737,0.009171,0.011695,0.012375,0.01155,0.008835,0.011767,0.009494,0.009485,0.014197,0.010209,0.01331,0.012432,0.10938,0.240005,R/Normal
0.084251,0.015529,0.00505,0.006288,0.014095,0.005135,0.007645,0.00492,0.005326,0.005113,0.008792,0.015429,0.006397,0.008312,0.009266,0.00833,0.006915,0.007529,0.007899,0.01299,0.006783,0.00636,0.018623,0.00825,0.010353,0.011731,0.013188,0.00798,0.010109,0.006742,0.007367,0.007754,0.012655,0.006278,0.006395,0.011453,0.007784,0.010236,0.011131,0.01293,0.007755,0.010069,0.008862,0.014512,0.00822,0.009181,0.012707,0.014139,0.014667,0.009954,0.013385,0.008227,0.009896,0.015376,0.009372,0.013558,0.01239,0.117581,0.250835,R/Normal
0.081603,0.015465,0.005481,0.007165,0.014934,0.00567,0.008714,0.00519,0.005562,0.005768,0.010911,0.014389,0.006406,0.008423,0.010386,0.009142,0.006383,0.007085,0.008583,0.014746,0.007141,0.006858,0.017101,0.007248,0.010226,0.013322,0.013854,0.007699,0.010172,0.006709,0.007251,0.009615,0.018372,0.007557,0.006977,0.012042,0.007433,0.00981,0.012629,0.015723,0.008736,0.010697,0.008963,0.013901,0.008012,0.009043,0.01239,0.014721,0.014153,0.008872,0.012629,0.008587,0.009029,0.014113,0.008684,0.012143,0.011691,0.112847,0.241044,R/Normal
0.051904,0.015512,0.002439,0.006347,0.00885,0.004268,0.0106,0.002664,0.004361,0.005776,0.014369,0.016478,0.006645,0.01085,0.01437,0.01483,0.003858,0.008355,0.007668,0.016494,0.007285,0.006682,0.013739,0.007636,0.016832,0.014858,0.020182,0.010226,0.011742,0.003829,0.00788,0.006506,0.013078,0.00684,0.006532,0.005741,0.007423,0.014296,0.013178,0.017033,0.009573,0.011454,0.010447,0.025951,0.008902,0.011993,0.010656,0.026808,0.030068,0.011389,0.01671,0.010541,0.012148,0.009272,0.013091,0.01793,0.011217,0.110736,0.202956,R/Normal
0.083002,0.015971,0.00542,0.006614,0.013309,0.005377,0.00871,0.005304,0.005585,0.005555,0.010057,0.016019,0.006717,0.0084,0.010753,0.009275,0.006779,0.007837,0.008023,0.01297,0.007074,0.006663,0.016598,0.007918,0.010657,0.012405,0.013433,0.00841,0.010444,0.007018,0.007672,0.0075,0.013405,0.007093,0.006812,0.010449,0.00778,0.010104,0.010813,0.012379,0.008363,0.010799,0.008576,0.015597,0.008069,0.009066,0.012636,0.014557,0.014639,0.009617,0.01372,0.008566,0.009384,0.013506,0.009575,0.01337,0.012661,0.115823,0.245173,R/Normal
0.086181,0.016186,0.004792,0.006154,0.013935,0.004892,0.007613,0.005121,0.005018,0.004807,0.009125,0.01657,0.006636,0.00853,0.009973,0.007981,0.006735,0.007385,0.008153,0.014384,0.006967,0.006067,0.017783,0.007528,0.010086,0.012201,0.014113,0.007981,0.010496,0.006527,0.007171,0.007193,0.0119,0.006392,0.00591,0.011159,0.007356,0.009759,0.0118,0.012058,0.007497,0.010264,0.008088,0.013319,0.007465,0.008924,0.012678,0.014024,0.013393,0.009071,0.013573,0.007782,0.009161,0.014624,0.009316,0.013782,0.013177,0.120776,0.252468,R/Normal
0.069748,0.016472,0.004302,0.007527,0.013543,0.006509,0.010712,0.004545,0.006716,0.005974,0.011096,0.016167,0.007744,0.010872,0.009927,0.012285,0.005003,0.0085,0.006973,0.012034,0.007356,0.008983,0.01513,0.007882,0.012116,0.012644,0.014774,0.010475,0.013487,0.005073,0.008115,0.006936,0.011971,0.007445,0.008923,0.009765,0.007569,0.011712,0.011078,0.014434,0.010372,0.013011,0.007627,0.013305,0.007774,0.011153,0.011811,0.013437,0.015632,0.010577,0.015323,0.008335,0.010558,0.011022,0.011417,0.015274,0.012026,0.118515,0.230316,R/Normal
0.081853,0.015425,0.005256,0.006628,0.01295,0.005749,0.00877,0.004962,0.005456,0.005676,0.01065,0.015133,0.006459,0.008281,0.010452,0.009592,0.006813,0.007674,0.007831,0.012596,0.006779,0.006495,0.017566,0.008114,0.011457,0.012297,0.013158,0.007966,0.010031,0.006807,0.00762,0.007042,0.011669,0.007012,0.006976,0.01039,0.008354,0.011171,0.011052,0.011732,0.008138,0.010554,0.009134,0.016667,0.008605,0.009496,0.012567,0.015265,0.015879,0.010309,0.014126,0.008874,0.010021,0.014425,0.009275,0.013693,0.011824,0.115845,0.243409,R/Normal
0.049955,0.012817,0.003037,0.008052,0.011431,0.007274,0.016029,0.003087,0.007326,0.006688,0.013957,0.012492,0.008106,0.014696,0.012697,0.015954,0.003447,0.008835,0.008458,0.015804,0.009774,0.010768,0.013664,0.009073,0.018291,0.016921,0.020039,0.011812,0.012956,0.003738,0.009328,0.008859,0.017388,0.010558,0.010697,0.007456,0.009481,0.017658,0.017097,0.021348,0.012003,0.012679,0.009062,0.016021,0.011298,0.013381,0.008337,0.019309,0.021948,0.013863,0.015747,0.012233,0.013364,0.008911,0.013105,0.014961,0.008412,0.096411,0.18191,R/Pneumonia/Acellular/Viral/Coronavirus/COVID-19
0.036855,0.013397,0.001595,0.005744,0.009069,0.004419,0.012848,0.001547,0.00432,0.004201,0.010842,0.013576,0.005417,0.012341,0.010962,0.01627,0.002254,0.007032,0.004697,0.010406,0.006769,0.00878,0.013993,0.007619,0.019503,0.011817,0.020313,0.010955,0.015183,0.002196,0.006906,0.005465,0.012668,0.006906,0.008836,0.005484,0.007598,0.018379,0.012875,0.022367,0.01122,0.015255,0.008193,0.020486,0.008896,0.014213,0.008273,0.02067,0.035587,0.015516,0.023215,0.009673,0.016024,0.008724,0.014445,0.023731,0.008297,0.134184,0.190995,R/Pneumonia/Acellular/Viral/Coronavirus/COVID-19
0.033587,0.010611,0.002286,0.008379,0.008868,0.007407,0.01979,0.002183,0.007367,0.00937,0.024108,0.010619,0.008422,0.01986,0.024143,0.02435,0.002551,0.008615,0.010541,0.024669,0.014565,0.011661,0.009447,0.008057,0.021961,0.025415,0.026377,0.012667,0.010681,0.002503,0.008897,0.010425,0.024723,0.014367,0.011353,0.00586,0.008039,0.021998,0.02425,0.02589,0.01259,0.010472,0.01076,0.027791,0.016052,0.013408,0.007256,0.026781,0.027277,0.012585,0.011213,0.0156,0.01269,0.006316,0.013192,0.011174,0.006972,0.065818,0.12519,R/Pneumonia/Acellular/Viral/Coronavirus/COVID-19
0.013255,0.007108,0.000981,0.004704,0.003737,0.002902,0.014904,0.000931,0.002935,0.004619,0.016478,0.007728,0.00488,0.013454,0.015683,0.022789,0.000868,0.005053,0.005311,0.014719,0.008523,0.007817,0.004178,0.002761,0.019783,0.022556,0.051452,0.012103,0.015202,0.000741,0.004408,0.006027,0.017531,0.009567,0.007969,0.002599,0.002871,0.019518,0.022324,0.052744,0.012007,0.01554,0.00408,0.015472,0.009234,0.016011,0.0051,0.015143,0.032459,0.011723,0.028182,0.009759,0.010977,0.003148,0.016846,0.026378,0.005375,0.226918,0.081937,R/Pneumonia/Acellular/Viral/Coronavirus/COVID-19
0.051731,0.018706,0.003426,0.008448,0.009479,0.006479,0.015389,0.003544,0.006588,0.007435,0.016896,0.018771,0.008691,0.015465,0.016651,0.020277,0.003624,0.008919,0.006694,0.012437,0.009831,0.009905,0.00988,0.006939,0.016301,0.012725,0.016831,0.012622,0.014338,0.003644,0.008871,0.006504,0.012348,0.009821,0.009902,0.006619,0.007107,0.016177,0.012504,0.016711,0.012521,0.014258,0.008195,0.017943,0.010395,0.012983,0.013805,0.018241,0.022101,0.010618,0.014889,0.010548,0.010573,0.00697,0.013034,0.01461,0.013814,0.101484,0.19379,R/Pneumonia/Acellular/Viral/Coronavirus/COVID-19
0.065534,0.013781,0.005834,0.008759,0.011298,0.008493,0.013395,0.005993,0.008462,0.009668,0.016338,0.014565,0.009136,0.01328,0.015454,0.017845,0.006138,0.00902,0.00814,0.012223,0.009722,0.010463,0.011618,0.008612,0.014357,0.013034,0.015368,0.011385,0.014455,0.005909,0.008543,0.008202,0.012447,0.010012,0.010416,0.008153,0.008047,0.012508,0.012648,0.015456,0.011288,0.013977,0.010086,0.015011,0.008958,0.010873,0.010027,0.018773,0.018579,0.010199,0.014112,0.010542,0.010799,0.008202,0.011466,0.014731,0.010207,0.097993,0.199467,R/Pneumonia/Acellular/Viral/Coronavirus/COVID-19
0.019929,0.007566,0.001181,0.00419,0.005939,0.00364,0.012006,0.001177,0.003441,0.004203,0.014707,0.007748,0.004175,0.011765,0.014259,0.017507,0.001688,0.005284,0.005441,0.018666,0.008156,0.00718,0.008177,0.005213,0.019929,0.021212,0.036947,0.009343,0.012393,0.001673,0.0052,0.005648,0.018289,0.00822,0.007414,0.004134,0.005001,0.018387,0.01955,0.035516,0.009345,0.011737,0.007696,0.023808,0.011338,0.013024,0.004966,0.026042,0.041085,0.013841,0.022399,0.012372,0.014014,0.005473,0.013455,0.022798,0.005189,0.216912,0.102413,R/Pneumonia/Acellular/Viral/Coronavirus/COVID-19
0.048688,0.013031,0.002218,0.005525,0.011301,0.004893,0.010586,0.002426,0.005334,0.003869,0.009218,0.014579,0.006312,0.011456,0.009197,0.012562,0.00332,0.008168,0.005874,0.01156,0.006709,0.009001,0.015686,0.008779,0.018429,0.013292,0.019587,0.010899,0.015944,0.003057,0.006976,0.005263,0.011108,0.006334,0.008445,0.006982,0.008166,0.015253,0.011398,0.017117,0.009643,0.014352,0.007395,0.014799,0.008409,0.012207,0.008016,0.016253,0.024992,0.014166,0.020542,0.01014,0.015302,0.009726,0.014236,0.022716,0.009027,0.143664,0.205872,R/Pneumonia/Acellular/Viral/Coronavirus/COVID-19
0.079879,0.017261,0.00449,0.006096,0.013687,0.004849,0.008305,0.004493,0.004994,0.004988,0.009317,0.016769,0.006356,0.008742,0.010144,0.007959,0.006139,0.006975,0.007817,0.012953,0.007857,0.006523,0.018195,0.006972,0.009976,0.011595,0.012381,0.007872,0.00877,0.006031,0.007225,0.008476,0.013869,0.007482,0.006155,0.011465,0.007504,0.010691,0.012709,0.013591,0.007817,0.009067,0.008689,0.01386,0.009228,0.009747,0.014401,0.012956,0.014169,0.009348,0.012016,0.008655,0.008949,0.016283,0.009159,0.011951,0.014541,0.1293,0.242312,R/Pneumonia/Acellular/Viral/Coronavirus/COVID-19
0.094809,0.015303,0.005587,0.00619,0.017486,0.005913,0.007834,0.005697,0.005902,0.0047,0.007241,0.015709,0.006094,0.007772,0.007474,0.008087,0.006386,0.006784,0.005014,0.007001,0.005658,0.00741,0.019665,0.007167,0.008769,0.00763,0.00878,0.007604,0.012208,0.006389,0.006542,0.00517,0.007848,0.005897,0.007283,0.013824,0.007062,0.0085,0.007311,0.008927,0.00756,0.012145,0.006612,0.009429,0.006251,0.008179,0.012301,0.009354,0.0111,0.008941,0.013793,0.006426,0.008854,0.016147,0.008473,0.013951,0.012141,0.135301,0.276418,R/Pneumonia/Acellular/Viral/Coronavirus/COVID-19
0.091365,0.017985,0.005514,0.005999,0.016645,0.005622,0.007616,0.00592,0.005597,0.006215,0.010135,0.018416,0.006544,0.008154,0.010886,0.009241,0.006522,0.006769,0.007242,0.011723,0.0076,0.007001,0.017738,0.006503,0.008684,0.010937,0.01101,0.008237,0.009032,0.006066,0.006411,0.006671,0.011159,0.007261,0.006769,0.01455,0.006167,0.0085,0.009916,0.009954,0.007226,0.009181,0.008249,0.013647,0.007752,0.007641,0.015814,0.01262,0.012214,0.007359,0.009571,0.008132,0.007625,0.016106,0.008284,0.010341,0.0159,0.115844,0.262214,R/Pneumonia/Acellular/Viral/Coronavirus/COVID-19
0.029184,0.010031,0.001962,0.006249,0.007699,0.005591,0.014612,0.002457,0.005734,0.007255,0.018519,0.010759,0.007398,0.014023,0.017059,0.018635,0.002555,0.008285,0.009892,0.019983,0.010393,0.009268,0.010309,0.007482,0.022759,0.026995,0.030133,0.011942,0.011766,0.002833,0.00775,0.009543,0.020515,0.010752,0.009312,0.005141,0.007764,0.020407,0.022935,0.027137,0.010566,0.010878,0.011335,0.026175,0.014036,0.014727,0.006818,0.030919,0.03672,0.014944,0.016622,0.016351,0.014683,0.006693,0.015439,0.016303,0.007686,0.096708,0.129379,R/Pneumonia/Acellular/Viral/Coronavirus/COVID-19
0.02024,0.012832,0.000681,0.004594,0.005692,0.002681,0.013947,0.000715,0.002935,0.003748,0.013203,0.01322,0.004851,0.015111,0.014253,0.020065,0.00102,0.006326,0.005836,0.015097,0.009036,0.00828,0.008902,0.005023,0.024281,0.018897,0.032816,0.012418,0.014029,0.000985,0.005875,0.00601,0.015565,0.008275,0.00786,0.004133,0.00479,0.022187,0.018001,0.033144,0.011777,0.013201,0.00723,0.025312,0.012055,0.015992,0.007983,0.026956,0.045575,0.014655,0.02242,0.013478,0.015349,0.00665,0.016847,0.022371,0.008084,0.131602,0.144908,R/Pneumonia/Acellular/Viral/Coronavirus/COVID-19
0.057811,0.016573,0.003152,0.007237,0.008447,0.003703,0.009342,0.002225,0.002819,0.003119,0.009554,0.011485,0.004019,0.005557,0.006773,0.0068,0.004695,0.007209,0.005301,0.009794,0.004412,0.004406,0.017903,0.008769,0.014621,0.014119,0.01281,0.005824,0.007248,0.007291,0.012925,0.014948,0.020341,0.007002,0.005568,0.006157,0.011272,0.021317,0.027354,0.034711,0.010454,0.010732,0.010318,0.02135,0.014931,0.018585,0.011627,0.020325,0.022975,0.017189,0.022174,0.010863,0.012925,0.01263,0.010907,0.015302,0.008485,0.10122,0.202392,R/Pneumonia/Acellular/Viral/Coronavirus/MERS
0.004418,0.004674,0.000159,0.002629,0.002914,0.001786,0.021559,0.000142,0.001846,0.003483,0.022212,0.004944,0.002823,0.023386,0.023422,0.041181,0.000172,0.003063,0.005919,0.029816,0.015196,0.010031,0.003307,0.002225,0.026714,0.029651,0.05485,0.012186,0.013606,0.000165,0.002935,0.005317,0.02654,0.014604,0.0094,0.002531,0.002271,0.026404,0.027004,0.046674,0.011287,0.012266,0.005092,0.035786,0.017583,0.013069,0.004014,0.032871,0.063104,0.012585,0.014881,0.016975,0.012748,0.002972,0.013989,0.016123,0.004307,0.117981,0.060208,R/Pneumonia/Acellular/Viral/Coronavirus/MERS
0.050121,0.013353,0.003515,0.009731,0.010694,0.008301,0.016958,0.00341,0.008191,0.007817,0.015342,0.012743,0.009387,0.016897,0.015441,0.018246,0.003574,0.009643,0.00904,0.016214,0.011216,0.011817,0.011401,0.009225,0.01804,0.01596,0.019886,0.01316,0.012554,0.003751,0.010227,0.009466,0.016246,0.010962,0.011734,0.007248,0.00931,0.019099,0.016824,0.020778,0.013516,0.01327,0.009354,0.018504,0.012619,0.014315,0.008825,0.017617,0.021035,0.013045,0.013872,0.01187,0.013,0.007707,0.013542,0.013465,0.008532,0.088227,0.170162,R/Pneumonia/Acellular/Viral/Coronavirus/SARS
0.037321,0.011507,0.002404,0.008567,0.00936,0.007385,0.018224,0.002405,0.007456,0.007685,0.016452,0.011541,0.008348,0.01805,0.015828,0.01946,0.002587,0.008773,0.00941,0.018054,0.012124,0.011871,0.010334,0.008692,0.020619,0.019143,0.024122,0.013404,0.012354,0.002654,0.009082,0.009185,0.018068,0.012312,0.011688,0.006325,0.008527,0.02026,0.017824,0.02349,0.013472,0.012656,0.009797,0.01941,0.013581,0.014444,0.007203,0.019279,0.024648,0.013597,0.013704,0.013808,0.013747,0.006907,0.014416,0.013774,0.007415,0.10517,0.150077,R/Pneumonia/Acellular/Viral/Coronavirus/SARS
0.057013,0.013977,0.004214,0.009349,0.010178,0.007216,0.013855,0.00441,0.007135,0.007479,0.014833,0.013803,0.009184,0.013037,0.01315,0.013322,0.005223,0.010224,0.010851,0.018238,0.009734,0.008963,0.012297,0.008987,0.015553,0.018361,0.02075,0.011668,0.011236,0.005417,0.010135,0.011305,0.019932,0.010536,0.009261,0.007303,0.008841,0.015216,0.017106,0.021492,0.01163,0.011332,0.010659,0.017748,0.011243,0.013237,0.010255,0.017601,0.019265,0.011722,0.013768,0.011599,0.011806,0.009106,0.01315,0.013574,0.010041,0.089503,0.181975,R/Pneumonia/Acellular/Viral/Varicella
0.066832,0.015285,0.004497,0.009359,0.012039,0.007575,0.012748,0.004675,0.007588,0.007553,0.013346,0.014808,0.009056,0.012919,0.013432,0.012705,0.005188,0.009504,0.009711,0.016257,0.009575,0.009223,0.013998,0.009105,0.013816,0.014167,0.016474,0.011122,0.010458,0.005448,0.010062,0.010186,0.016501,0.00964,0.009289,0.009255,0.009323,0.013681,0.01474,0.017589,0.011573,0.010776,0.01015,0.016046,0.009735,0.012133,0.011985,0.015451,0.017447,0.011359,0.012255,0.010004,0.0111,0.010648,0.01193,0.012107,0.011541,0.095335,0.199695,R/Pneumonia/Acellular/Viral/Varicella
0.016644,0.006836,0.001429,0.006344,0.003292,0.003189,0.013512,0.001269,0.003521,0.00623,0.017353,0.007556,0.007179,0.016484,0.020942,0.018027,0.002172,0.008471,0.015055,0.037711,0.015203,0.005818,0.004984,0.006059,0.026989,0.040672,0.043713,0.010402,0.007842,0.001875,0.006539,0.015535,0.029995,0.011957,0.005876,0.002343,0.005887,0.023845,0.049246,0.039403,0.009591,0.007179,0.014449,0.047405,0.01989,0.012014,0.005167,0.04425,0.042112,0.009739,0.009214,0.021296,0.01118,0.003235,0.015215,0.011443,0.006436,0.073754,0.069033,R/Pneumonia/Celullar/Bacterial/Streptococcus
0.051871,0.014501,0.002446,0.00659,0.012844,0.005896,0.012547,0.002501,0.006095,0.005084,0.012476,0.015484,0.007008,0.012637,0.011467,0.017119,0.003091,0.008212,0.006036,0.011234,0.00687,0.010427,0.015511,0.008479,0.016988,0.013906,0.020468,0.011773,0.01527,0.002786,0.007232,0.005081,0.010437,0.007069,0.009917,0.008133,0.007887,0.014759,0.010582,0.017505,0.011295,0.014584,0.007278,0.015135,0.007991,0.012617,0.009055,0.016297,0.024357,0.013116,0.017476,0.009302,0.014325,0.010016,0.013975,0.018712,0.00973,0.118515,0.210001,R/Pneumonia/Celullar/Bacterial/Streptococcus
0.074501,0.020756,0.00419,0.00794,0.01318,0.006399,0.009396,0.00424,0.006276,0.006399,0.009878,0.021139,0.00806,0.009377,0.009817,0.011,0.004894,0.009008,0.006957,0.011066,0.007247,0.007828,0.015518,0.007939,0.011501,0.010765,0.012054,0.010425,0.009686,0.004703,0.008739,0.007022,0.010834,0.007361,0.007886,0.010352,0.008049,0.01102,0.011051,0.01237,0.010029,0.009588,0.008842,0.012838,0.008575,0.011292,0.017185,0.01326,0.015768,0.009944,0.011194,0.008568,0.010098,0.012484,0.011531,0.011353,0.017229,0.111046,0.242352,R/Pneumonia/Celullar/Fungus/Pneumocystis
0.040182,0.012606,0.00277,0.007625,0.007345,0.005032,0.012835,0.003126,0.005337,0.007675,0.014563,0.014156,0.009124,0.015097,0.020104,0.015402,0.003736,0.01042,0.014487,0.023026,0.012937,0.008387,0.008794,0.008184,0.019011,0.03576,0.028923,0.011081,0.007421,0.003609,0.009099,0.015656,0.028694,0.010573,0.007345,0.006227,0.00765,0.021069,0.047095,0.034514,0.010446,0.007523,0.010395,0.030067,0.017206,0.012149,0.010573,0.024882,0.02356,0.01037,0.008616,0.0168,0.010929,0.006888,0.012123,0.008895,0.012581,0.059244,0.130077,R/Pneumonia/Celullar/Fungus/Pneumocystis
